Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text.started,text.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,0,0,2,0,17,17,16,13.879312159991242,None,13.879876500024693,None,3.897135416666667,0.16025460002128966,13.879876500024693,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,0,0,2,0,18,18,10,14.095677259992227,14.096702000009827,14.089712500019232,None,4.203125,0.1320453000080306,14.089712500019232,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,0,0,2,0,19,19,6,14.295736380002927,None,14.290281100024004,None,3.59765625,0.11555700001190417,14.290281100024004,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.02,,,,0,0,0,2,,,,,,,,,,,,,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,1,0,0,0,2,14.462792859997718,None,14.459328400000231,None,3.3763020833333335,0.09728720001294278,14.459328400000231,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,1,0,1,1,0,14.612741960011773,None,14.608903100015596,None,3.2591145833333335,0.13154140001279302,14.608903100015596,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,1,0,2,2,19,14.778974740020931,None,14.771469600003911,None,3.1875,0.13521499998751096,14.771469600003911,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,1,0,3,3,1,14.945823040016695,None,14.940294300002279,None,3.1354166666666665,0.1328462999954354,14.940294300002279,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,1,0,4,4,12,15.095660220007995,None,15.10091150001972,None,3.708333333333333,0.172971799998777,15.10091150001972,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,1,0,5,5,13,15.295964420007659,None,15.30082279999624,None,4.059895833333333,0.13954289999674074,15.30082279999624,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
