Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,0,0,2,0,16,16,6,,,45.25860212000043,46.2588977000014,46.2588977000014,None,4.131510416666667,1.4592052000007243,46.2588977000014,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,0,0,2,0,17,17,34,,,46.7590458199993,None,47.74188140000115,None,3.0963541666666665,1.2995362000001478,47.74188140000115,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,0,0,2,0,18,18,18,,,48.091959019999194,None,49.05868470000132,None,2.497395833333333,1.2191757999971742,49.05868470000132,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,0,0,2,0,19,19,5,,,49.358563880001384,None,50.35846909999964,None,3.591145833333333,1.3429513999981282,50.35846909999964,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,0,0,2,0,20,20,12,,,50.72512626000207,51.725433200001135,51.725433200001135,None,4.365885416666667,1.2375002999979188,51.725433200001135,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,0,0,2,0,21,21,29,,,52.00847452000016,None,52.99171639999986,None,4.96484375,2.013811299999361,52.99171639999986,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,0,0,2,0,22,22,3,,,54.07504267999866,55.074952400002076,55.05854940000063,None,5.114583333333334,2.2954107000005024,55.05854940000063,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,0,0,2,0,23,23,25,,,56.44180104000043,None,57.42480830000204,None,4.73046875,2.552809900000284,57.42480830000204,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,0,0,2,0,24,24,8,,,59.00802766000015,None,60.008119400001306,None,4.02734375,1.0092851000008523,60.008119400001306,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,0,0,2,0,25,25,33,,,60.058411419999175,61.05806080000184,61.05806080000184,None,3.591145833333333,1.1390071000023454,61.05806080000184,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,0,0,2,0,26,26,1,,,61.24138311999923,None,62.2244697999995,None,3.591145833333333,1.3687847000001057,62.2244697999995,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,0,0,2,0,27,27,21,,,62.624933760000204,63.62483550000252,63.608050700000604,None,3.3958333333333335,1.7766988999974274,63.608050700000604,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,0,0,2,0,28,28,0,,,64.45820438000192,None,65.44095070000185,None,3.3958333333333335,1.2841341999992437,65.44095070000185,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,0,0,2,0,29,29,7,,,65.77439951999986,66.77423700000145,66.75785639999958,None,3.2591145833333335,1.694960799999535,66.75785639999958,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,0,0,2,0,30,30,13,,,67.49077306000072,68.49062970000159,68.49062970000159,None,3.1875,1.5046339000000444,68.49062970000159,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,0,0,2,0,31,31,15,,,69.02459306000128,70.0240260999999,70.0240260999999,None,3.91015625,1.355415300000459,70.0240260999999,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,0,0,2,0,32,32,11,,,70.4239701200022,None,71.423949,None,3.1875,1.4094096999979229,71.423949,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,0,0,2,0,33,33,4,,,71.89074187999904,72.89053630000126,72.89053630000126,None,3.760416666666667,1.2257409000012558,72.89053630000126,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,0,0,2,0,34,34,22,,,73.19062553999902,None,74.15744320000158,None,4.0078125,1.8700922999996692,74.15744320000158,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,0,0,2,0,35,35,26,,,75.09054061999996,None,76.07393339999908,None,3.630208333333333,1.7448241999991296,76.07393339999908,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1000,0.02,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,1,1,0,0,0,0,13,,,76.87393882000106,77.87383899999986,77.87383899999986,None,3.0247395833333335,1.539893300003314,77.87383899999986,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,1,1,0,0,1,1,20,,,78.45690082000147,None,79.44013059999997,None,3.2981770833333335,1.4303065999993123,79.44013059999997,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,1,1,0,0,2,2,1,,,79.92354752000028,None,80.90776499999993,None,3.51953125,1.6337650999994366,80.90776499999993,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,1,1,0,0,3,3,5,,,81.60718538000037,None,82.59013580000101,None,2.393229166666667,1.384775599999557,82.59013580000101,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,1,1,0,0,4,4,24,,,83.00665585999923,84.00687730000209,84.00687730000209,None,2.432291666666667,1.5403460999987146,84.00687730000209,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,1,1,0,0,5,5,25,,,84.60671018000176,85.60652649999975,85.60652649999975,None,2.1328125,1.3033572000022104,85.60652649999975,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,1,1,0,0,6,6,18,,,85.95665631999873,86.95702370000072,86.94021260000227,None,2.7578125,1.2676358000026084,86.94021260000227,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,1,1,0,0,7,7,17,,,87.25658842000121,88.25638049999907,88.25638049999907,None,2.8815104166666665,1.4914007000006677,88.25638049999907,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,1,1,0,0,8,8,9,,,88.87349272000029,89.87307650000002,89.87307650000002,None,3.01171875,1.504651000002923,89.87307650000002,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,1,1,0,0,9,9,34,,,90.40624865999962,91.40635739999925,91.40635739999925,None,2.822916666666667,1.723337999999785,91.40635739999925,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,1,1,0,0,10,10,10,,,92.17312211999888,93.1733376000011,93.15660800000114,None,2.490885416666667,2.6311262999988685,93.15660800000114,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
