Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,0,0,2,0,19,19,15,26.93830980001949,None,26.939860800019233,None,3.6953125,0.30701619997853413,26.939860800019233,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.02,,,,0,0,0,2,,,,,,,,,,,,,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,1,0,0,0,10,27.28866269999999,None,27.280796500010183,None,3.12890625,0.16654340000241064,27.280796500010183,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,1,0,1,1,8,27.472154000011507,None,27.47158000001218,None,2.46484375,0.16256860000430606,27.47158000001218,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,1,0,2,2,9,27.68852790000965,None,27.686181900004158,None,3.3111979166666665,0.16248540001106448,27.686181900004158,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,1,0,3,3,17,27.871826700016392,27.88819830000284,27.878641000017524,None,4.06640625,0.1688904999755323,27.878641000017524,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,1,0,4,4,18,28.07157740002149,None,28.072385800012853,None,4.489583333333333,0.14234620000934228,28.072385800012853,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,1,0,5,5,1,28.238219600019512,28.25499650000711,28.23878590000095,None,3.1614583333333335,0.17543279999517836,28.23878590000095,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,1,0,6,6,7,28.43796220002114,None,28.44426730001578,None,2.85546875,0.13682389998575673,28.44426730001578,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,1,0,7,7,13,28.605012200010243,None,28.60478460000013,None,3.1614583333333335,0.1437656999914907,28.60478460000013,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,1,0,8,8,2,28.78847370001604,28.788214200001676,28.780208900017897,None,4.157552083333333,0.13355619998765178,28.780208900017897,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,1,0,9,9,19,28.938073200022338,28.955053800018504,28.93858790001832,None,3.1484375,0.14209149999078363,28.93858790001832,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,1,0,10,10,16,29.138714800018352,None,29.130247100023553,None,3.0442708333333335,0.10027029999764636,29.130247100023553,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,1,0,11,11,15,29.255084300000455,None,29.25522120000096,None,2.770833333333333,0.14575769999646582,29.25522120000096,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,1,0,12,12,11,29.438515500008364,29.43848110002,29.429708000010578,None,2.9661458333333335,0.1175943999842275,29.429708000010578,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,1,0,13,13,3,29.58849500002107,29.599369600007776,29.59323560001212,None,4.3203125,0.13692839999566786,29.59323560001212,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,1,0,14,14,12,29.754965600027937,29.77054440000211,29.756080500024837,None,4.170572916666667,0.12372780000441708,29.756080500024837,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,1,0,15,15,14,29.904970100027278,None,29.9051750000217,None,3.578125,0.16107750000082888,29.9051750000217,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,1,0,16,16,6,30.12161320000887,None,30.112327400012873,None,3.552083333333333,0.11796830000821501,30.112327400012873,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,1,0,17,17,5,30.271666900010317,30.271949900023174,30.26380510002491,None,3.662760416666667,0.13324460000148974,30.26380510002491,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,1,0,18,18,0,30.438359300012237,None,30.43491820001509,None,3.08984375,0.12890609999885783,30.43491820001509,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,1,0,19,19,4,30.60476560001844,None,30.59575480001513,None,3.1223958333333335,0.11797679998562671,30.59575480001513,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1500,0.02,,,,0,1,1,1,,,,,,,,,,,,,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,0,0,0,0,15,30.73796380002168,30.7549616000033,30.74245040002279,None,4.509114583333333,0.1564590999914799,30.74245040002279,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,0,0,1,1,4,30.93817490000511,None,30.93151660001604,None,4.02734375,0.1321452000120189,30.93151660001604,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,0,0,2,2,2,31.104812900000255,31.106017400015844,31.10011690002284,None,2.9466145833333335,0.2975700000242796,31.10011690002284,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,0,0,3,3,3,31.438031500019136,31.443404200021178,31.437686400022358,None,3.03125,0.12611959999776445,31.437686400022358,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,0,0,4,4,13,31.58804470000323,31.604547800001455,31.588212000002386,None,3.7734375,0.14423020000685938,31.588212000002386,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,0,0,5,5,1,31.75483640000457,31.77153680002084,31.75850000002538,None,3.825520833333333,0.15525079998769797,31.75850000002538,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,0,0,6,6,5,31.954749000014274,None,31.956100700015668,None,3.421875,0.12518490001093596,31.956100700015668,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,0,0,7,7,9,32.13837710000808,32.14138600000297,32.13490880001336,None,2.549479166666667,0.1308580000186339,32.13490880001336,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,0,0,8,8,11,32.30518240000238,32.30501200002618,32.29529770000954,None,2.549479166666667,0.11913329997332767,32.29529770000954,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,0,0,9,9,6,32.454860100016234,None,32.44607020000694,None,3.662760416666667,0.13494710001396015,32.44607020000694,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,0,0,10,10,14,32.60493320001988,None,32.60506180001539,None,2.8880208333333335,0.5114668000023812,32.60506180001539,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,0,0,11,11,8,33.13781530002016,33.154723300016485,33.13807000001543,None,2.85546875,0.11002789999474771,33.13807000001543,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,0,0,12,12,16,33.288679400010736,33.29570919999969,33.289632900006836,None,3.799479166666667,0.4249122000182979,33.289632900006836,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,0,0,13,13,19,33.75482710001525,33.754900800006,33.74518790000002,None,4.26171875,0.1847626999951899,33.74518790000002,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,0,0,14,14,10,33.9545508000243,33.97116250000545,33.96022850001464,None,2.89453125,0.6366142999904696,33.96022850001464,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,0,0,15,15,17,34.6211796000076,34.63792010000907,34.627038600010565,None,4.4765625,0.3692148999834899,34.627038600010565,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,0,0,16,16,12,35.02140140000265,35.03806970000733,35.02152730000671,None,3.955729166666667,0.16028429998550564,35.02152730000671,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,0,0,17,17,18,35.2046918000211,None,35.204556600016076,None,3.2591145833333335,0.12620530001004227,35.204556600016076,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,0,0,18,18,0,35.37141900002025,35.37514870002633,35.36873980000382,None,2.9270833333333335,0.14543910001521,35.36873980000382,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,0,0,19,19,7,35.53812760000583,35.55465170001844,35.54195700000855,None,2.803385416666667,0.1370506000239402,35.54195700000855,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,3,0,0,0,17,35.72148260001559,None,35.71992320002755,None,4.040364583333333,0.14266650000354275,35.71992320002755,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,3,0,1,1,0,35.90482550002635,35.905089600011706,35.89896360001876,None,3.864583333333333,0.11384990002261475,35.89896360001876,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,3,0,2,2,18,36.03813290001708,36.05487720001838,36.03781240002718,None,3.44140625,0.15892970000277273,36.03781240002718,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,3,0,3,3,13,36.221291000017665,None,36.22148440001183,None,3.994791666666667,0.1770579999720212,36.22148440001183,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,3,0,4,4,10,36.42144700002391,None,36.42388410001877,None,3.2526041666666665,0.1561474000045564,36.42388410001877,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,3,0,5,5,19,36.60481720000971,36.62126540002646,36.60573560002376,None,3.2135416666666665,0.12534639998921193,36.60573560002376,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,3,0,6,6,8,36.75490780002438,None,36.75500680002733,None,2.731770833333333,0.16298870000173338,36.75500680002733,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,3,0,7,7,3,36.954951500013706,36.95925820001867,36.953558800014434,None,3.2721354166666665,0.12765409998246469,36.953558800014434,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,3,0,8,8,11,37.121663100016306,37.12095280000358,37.11284440002055,None,4.203125,0.11756869999226183,37.11284440002055,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,3,0,9,9,2,37.27120340000256,None,37.261276600009296,None,3.4348958333333335,0.16787400000612251,37.261276600009296,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,3,0,10,10,9,37.50450860002311,37.51402550001512,37.50662860000739,None,2.796875,0.09479639999335632,37.50662860000739,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,3,0,11,11,14,37.62154630000587,None,37.62133620001259,None,3.44140625,0.1604929000022821,37.62133620001259,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,3,0,12,12,6,37.82108840001747,37.82498080001096,37.81906160002109,None,4.509114583333333,0.1438592000049539,37.81906160002109,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,3,0,13,13,7,37.988089300016874,None,37.989934400015045,None,3.3763020833333335,0.13935320000746287,37.989934400015045,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,3,0,14,14,12,38.154711400007365,None,38.15495650001685,None,3.05078125,0.16163409998989664,38.15495650001685,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,3,0,15,15,4,38.35476960001979,None,38.34688220001408,None,2.712239583333333,0.11600089998682961,38.34688220001408,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,3,0,16,16,16,38.504835600021764,38.50951070000883,38.50391640001908,None,4.001302083333333,0.14302699998370372,38.50391640001908,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,3,0,17,17,1,38.67159100001445,None,38.67095150001114,None,4.561197916666667,0.1595229999802541,38.67095150001114,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,3,0,18,18,15,38.85424010001007,38.87147610000102,38.85548990001553,None,3.3177083333333335,0.14128579999669455,38.85548990001553,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,3,0,19,19,5,39.038090900011596,39.03770720001194,39.02828950001276,None,3.1875,0.1344972999941092,39.02828950001276,None,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
1000,0.0,,,,0,3,3,3,,,,,,,,,,,,,F,001,2020_Oct_05_1301,piloto1,2020.2.3,60.01799339168913,
