Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,0,0,2,0,0,0,1,10.98369351999745,None,21.0817842800001,None,22.128522099999827,None,3.623697916666667,1.8841394000000946,22.128522099999827,None,h,001,2020_Dec_01_1244,piloto1,2020.2.5,59.80753933841893,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,0,0,2,0,1,1,6,,,23.015034440000544,24.014941500000532,24.014941500000532,None,4.606770833333333,1.4909789000003002,24.014941500000532,None,h,001,2020_Dec_01_1244,piloto1,2020.2.5,59.80753933841893,
