14.5932 	EXP 	image_2: autoDraw = True
14.5932 	EXP 	slider_2: autoDraw = True
14.5932 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6056 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6178 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6312 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6438 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6569 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6725 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6891 	EXP 	slider_2: markerPos = 3.4544270833333335
14.6964 	DATA 	Mouse:  Left button up, pos=(676,160)
14.7058 	EXP 	slider_2: markerPos = 3.4544270833333335
14.7222 	EXP 	slider_2: markerPos = 3.4544270833333335
14.7222 	EXP 	slider_2: rating = 3.4544270833333335
14.7257 	EXP 	New trial (rep=0, index=4): OrderedDict([('Imagenes', 'imagenes\\Croissant.jpg'), ('Random', 0.6152458173421255), ('Correcto', None)])
14.7518 	EXP 	image_2: autoDraw = False
14.7518 	EXP 	slider_2: autoDraw = False
14.7518 	EXP 	image_2: image = 'imagenes\\Croissant.jpg'
14.7518 	EXP 	slider_2: markerPos = None
14.7518 	EXP 	slider_2: markerPos = None
14.7518 	EXP 	slider_2: rating = None
14.7518 	EXP 	image_2: autoDraw = True
14.7518 	EXP 	slider_2: autoDraw = True
14.8100 	DATA 	Mouse: Left button down, pos=(676,160)
14.8226 	EXP 	slider_2: markerPos = 3.4544270833333335
14.8393 	EXP 	slider_2: markerPos = 3.4544270833333335
14.8564 	EXP 	slider_2: markerPos = 3.4544270833333335
14.8675 	DATA 	Mouse:  Left button up, pos=(676,160)
14.8726 	EXP 	slider_2: markerPos = 3.4544270833333335
14.8892 	EXP 	slider_2: markerPos = 3.4544270833333335
14.8892 	EXP 	slider_2: rating = 3.4544270833333335
14.8951 	EXP 	New trial (rep=0, index=5): OrderedDict([('Imagenes', 'imagenes\\Uvas.jpg'), ('Random', 0.7734382152670648), ('Correcto', None)])
14.9573 	DATA 	Mouse: Left button down, pos=(676,160)
14.9639 	EXP 	image_2: autoDraw = False
14.9639 	EXP 	slider_2: autoDraw = False
14.9639 	EXP 	image_2: image = 'imagenes\\Uvas.jpg'
14.9639 	EXP 	slider_2: markerPos = None
14.9639 	EXP 	slider_2: markerPos = None
14.9639 	EXP 	slider_2: rating = None
14.9639 	EXP 	image_2: autoDraw = True
14.9639 	EXP 	slider_2: autoDraw = True
14.9639 	EXP 	slider_2: markerPos = 3.4544270833333335
14.9723 	EXP 	slider_2: markerPos = 3.4544270833333335
14.9814 	EXP 	slider_2: markerPos = 3.4544270833333335
14.9904 	EXP 	slider_2: markerPos = 3.4544270833333335
15.0056 	EXP 	slider_2: markerPos = 3.4544270833333335
15.0128 	DATA 	Mouse:  Left button up, pos=(676,160)
15.0225 	EXP 	slider_2: markerPos = 3.4544270833333335
15.0390 	EXP 	slider_2: markerPos = 3.4544270833333335
15.0390 	EXP 	slider_2: rating = 3.4544270833333335
15.0435 	EXP 	New trial (rep=0, index=6): OrderedDict([('Imagenes', 'imagenes\\Brownie.jpg'), ('Random', 0.17000143351927688), ('Correcto', None)])
15.1271 	DATA 	Mouse: Left button down, pos=(676,160)
15.1333 	EXP 	image_2: autoDraw = False
15.1333 	EXP 	slider_2: autoDraw = False
15.1333 	EXP 	image_2: image = 'imagenes\\Brownie.jpg'
15.1333 	EXP 	slider_2: markerPos = None
15.1333 	EXP 	slider_2: markerPos = None
15.1333 	EXP 	slider_2: rating = None
15.1333 	EXP 	image_2: autoDraw = True
15.1333 	EXP 	slider_2: autoDraw = True
15.1333 	EXP 	slider_2: markerPos = 3.4544270833333335
15.1410 	EXP 	slider_2: markerPos = 3.4544270833333335
15.1482 	EXP 	slider_2: markerPos = 3.4544270833333335
15.1576 	EXP 	slider_2: markerPos = 3.4544270833333335
15.1724 	EXP 	slider_2: markerPos = 3.4544270833333335
15.1808 	DATA 	Mouse:  Left button up, pos=(676,160)
15.1892 	EXP 	slider_2: markerPos = 3.4544270833333335
15.2063 	EXP 	slider_2: markerPos = 3.4544270833333335
15.2063 	EXP 	slider_2: rating = 3.4544270833333335
