Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,0,0,2,0,16,16,34,,,44.69961099999492,None,45.683257600001525,None,3.662760416666667,1.1488332000008086,45.683257600001525,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,0,0,2,0,17,17,8,,,45.866552149989005,46.86622559999523,46.86622559999523,None,3.662760416666667,1.1755780999956187,46.86622559999523,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,0,0,2,0,18,18,10,,,47.08311030000041,None,48.065958299994236,None,3.662760416666667,1.2311101999948733,48.065958299994236,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,0,0,2,0,19,19,25,,,48.36580554999964,None,49.35189239999454,None,3.662760416666667,1.098834899996291,49.35189239999454,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,0,0,2,0,20,20,14,,,49.482713849992436,None,50.482798799988814,None,3.662760416666667,1.1722887000069022,50.482798799988814,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,0,0,2,0,21,21,24,,,50.682563249992384,51.68254929999239,51.68254929999239,None,3.662760416666667,1.6045391999941785,51.68254929999239,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,0,0,2,0,22,22,32,,,52.33257489999815,53.33266929999809,53.33266929999809,None,3.662760416666667,1.1433947000041371,53.33266929999809,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,0,0,2,0,23,23,28,,,53.53219094999222,54.5326522999967,54.5326522999967,None,3.662760416666667,1.1898235999979079,54.5326522999967,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,0,0,2,0,24,24,33,,,54.765449299992184,None,55.7657435000001,None,3.662760416666667,1.041663800002425,55.7657435000001,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,0,0,2,0,25,25,1,,,55.8487012999889,56.84938469999179,56.83264949999284,None,3.662760416666667,1.734687500007567,56.83264949999284,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,0,0,2,0,26,26,21,,,57.5988899499891,None,58.5991362999921,None,3.662760416666667,1.6273953000054462,58.5991362999921,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,0,0,2,0,27,27,15,,,59.24869124999823,60.24903939999058,60.24903939999058,None,3.662760416666667,1.2579805999994278,60.24903939999058,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,0,0,2,0,28,28,6,,,60.54910349999264,61.549007800000254,61.549007800000254,None,3.662760416666667,1.3068562999978894,61.549007800000254,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,0,0,2,0,29,29,13,,,61.88206464999094,62.88231019998784,62.88231019998784,None,3.662760416666667,1.7538403000071412,62.88231019998784,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,0,0,2,0,30,30,29,,,63.665025949997656,64.66544359999534,64.66544359999534,None,3.662760416666667,1.6713865000056103,64.66544359999534,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,0,0,2,0,31,31,5,,,65.38207099999127,66.38229049999791,66.38229049999791,None,3.662760416666667,1.1713139000057708,66.38229049999791,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,0,0,2,0,32,32,23,,,66.58180024999747,67.5822865999944,67.5822865999944,None,3.662760416666667,1.2541732999961823,67.5822865999944,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,0,0,2,0,33,33,0,,,67.89858455000068,68.89852930000052,68.89852930000052,None,3.662760416666667,1.322512300001108,68.89852930000052,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,0,0,2,0,34,34,9,,,69.34831504999457,70.34848369999963,70.34848369999963,None,3.662760416666667,1.1766086999996332,70.34848369999963,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,0,0,2,0,35,35,19,,,70.56530629999762,None,71.54812909998873,None,3.662760416666667,1.2521354000054998,71.54812909998873,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.02,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Papas picantes.jpg,0.524978898672612,None,0,1,1,3,0,0,0,27,,,71.84827719999012,None,72.8318239999935,None,3.662760416666667,1.3985017999948468,72.8318239999935,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Pizza.png,0.21192443516553439,None,0,1,1,3,0,1,1,31,,,73.2816541999986,None,74.2658328999969,None,3.662760416666667,1.3355432999960613,74.2658328999969,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,1,1,3,0,2,2,12,,,74.63150344999595,None,75.6319547000021,None,3.662760416666667,1.2556562999961898,75.6319547000021,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
