Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,0,0,2,0,10,10,6,20.09949986997526,20.114844199997606,20.107664599985583,None,3.506510416666667,0.08673650000127964,20.107664599985583,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,0,0,2,0,11,11,3,20.249462070001755,20.263511400000425,20.255961499991827,None,3.506510416666667,0.10317509999731556,20.255961499991827,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,0,0,2,0,12,12,9,20.482812229980482,None,20.487324899993837,None,3.506510416666667,0.056636699999216944,20.487324899993837,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,0,0,2,0,13,13,7,20.5997204699961,20.603320399997756,20.597707899985835,None,3.506510416666667,0.11206419998779893,20.597707899985835,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,0,0,2,0,14,14,2,20.782808259973535,None,20.77950299999793,None,3.506510416666667,0.11194559998693876,20.77950299999793,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,0,0,2,0,15,15,0,20.949303469998995,None,20.94340639997972,None,3.506510416666667,0.11596529997768812,20.94340639997972,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,0,0,2,0,16,16,14,21.082748389977496,None,21.087670099979732,None,3.506510416666667,0.1388489000091795,21.087670099979732,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,0,0,2,0,17,17,4,21.26610417998745,21.280072399997152,21.272194799996214,None,3.506510416666667,0.10371279998798855,21.272194799996214,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,0,0,2,0,18,18,17,21.449312659999123,None,21.439275899989298,None,3.506510416666667,0.1036010000098031,21.439275899989298,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,0,0,2,0,19,19,12,21.58268537998083,21.59179419997963,21.58505559997866,None,3.506510416666667,0.12280139999347739,21.58505559997866,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.02,,,,0,0,0,2,,,,,,,,,,,,,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,0,0,0,0,16,21.782668759988155,None,21.781729399983305,None,3.506510416666667,0.07864710001740605,21.781729399983305,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,0,0,1,1,9,21.933035759982886,None,21.935673100000713,None,3.506510416666667,0.0768738999904599,21.935673100000713,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
