Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,0,0,16,16,18,,,190.17139561998192,191.17114469996886,191.1546013999614,None,3.526041666666667,1.8307614999939688,191.1546013999614,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,2,2,0,0,17,17,5,,,192.03790331998607,None,193.02217869996093,None,3.526041666666667,2.11732259998098,193.02217869996093,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,0,0,18,18,27,,,194.1712998599687,195.17091699998127,195.15423639997607,None,3.526041666666667,1.882210599957034,195.15423639997607,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,0,0,19,19,9,,,196.1543393599568,197.15430399996694,197.13791489996947,None,3.526041666666667,1.3466310999938287,197.13791489996947,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,0,0,20,20,24,,,197.53755151998485,None,198.5206579999649,None,3.526041666666667,1.7979134000488557,198.5206579999649,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,0,0,21,21,31,,,199.354320059967,200.3544560999726,200.3544560999726,None,3.526041666666667,2.255339000024833,200.3544560999726,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,0,0,22,22,16,,,201.67058547996567,None,202.6539405999938,None,3.526041666666667,2.9651748000178486,202.6539405999938,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,0,0,23,23,26,,,204.6706301199738,None,205.65394079999533,204.66238009999506,None,None,205.65394079999533,204.66238009999506,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,0,0,24,24,34,,,207.67061671998817,None,208.6535501999897,207.66238729999168,3.526041666666667,1.4827748000388965,208.6535501999897,207.66238729999168,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,0,0,25,25,19,,,209.17018335996545,None,210.17018650000682,None,3.526041666666667,1.6893976000137627,210.17018650000682,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,0,0,26,26,32,,,210.91999787997338,None,211.90357520000543,None,3.526041666666667,1.9870524000143632,211.90357520000543,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,2,2,0,0,27,27,6,,,212.9532751799852,None,213.93671849998645,None,3.526041666666667,2.1344418000080623,213.93671849998645,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,2,2,0,0,28,28,13,,,215.10357445999398,216.10324879997643,216.10324879997643,None,3.526041666666667,2.2707692999974824,216.10324879997643,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,0,0,29,29,15,,,217.40349985999637,218.40326280001318,218.40326280001318,None,3.526041666666667,2.9734663999988697,218.40326280001318,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,2,2,0,0,30,30,7,,,220.42001591995358,None,221.40300849999767,220.4115279999678,None,None,221.40300849999767,220.4115279999678,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,0,0,31,31,20,,,223.41923751996364,224.4194478999707,224.4194478999707,223.4218283999944,3.526041666666667,1.1716332000214607,224.4194478999707,223.4218283999944,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,2,2,0,0,32,32,25,,,224.65264827999636,225.65269879996777,225.65269879996777,None,3.526041666666667,2.0765561999869533,225.65269879996777,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,0,0,33,33,1,,,226.7530835600046,227.75322099996265,227.75322099996265,None,3.526041666666667,2.30359609995503,227.75322099996265,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,0,0,34,34,17,,,229.10239991999697,230.10276410001097,230.08587469998747,None,3.526041666666667,1.8281866000033915,230.08587469998747,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,0,0,35,35,22,,,231.00248983997153,None,231.98638849996496,None,3.526041666666667,1.8831518000224605,231.98638849996496,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,2,0,0,0,14,,,232.9194130199612,None,233.9021250999649,None,3.526041666666667,2.0663095000199974,233.9021250999649,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,3,3,2,0,1,1,7,,,235.01947991998168,None,236.0023249000078,None,3.526041666666667,2.211745799984783,236.0023249000078,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,2,0,2,2,15,,,237.25296705999062,238.25235709996196,238.25235709996196,None,3.526041666666667,1.543090499995742,238.25235709996196,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,2,0,3,3,11,,,238.8358237199718,239.83584469999187,239.81959379999898,None,3.526041666666667,1.2775347999995574,239.81959379999898,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,2,0,4,4,29,,,240.15208221995272,241.15230549999978,241.13593549997313,None,3.526041666666667,1.8300581999938004,241.13593549997313,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,2,0,5,5,18,,,242.01900001999456,None,243.0019132999587,None,3.526041666666667,2.466203799995128,243.0019132999587,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,2,0,6,6,24,,,244.50244365996332,245.50217079999857,245.50217079999857,None,None,None,245.50217079999857,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,2,0,7,7,2,,,247.51869241998065,248.51848139998037,248.51848139998037,247.5218806999619,3.526041666666667,1.9541128000128083,248.51848139998037,247.5218806999619,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,2,0,8,8,30,,,249.50196655999753,None,250.50184479996096,None,None,None,250.50184479996096,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,2,0,9,9,4,,,252.51844821998384,None,253.51833079999778,252.51656929997262,3.526041666666667,2.107949099969119,253.51833079999778,252.51656929997262,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,2,0,10,10,32,,,254.68500537998625,255.6846341000055,255.66885159997037,None,None,None,255.66885159997037,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,2,0,11,11,34,,,257.6846942199627,258.6849629000062,258.6690385999973,257.67451179999625,3.526041666666667,1.8507763000088744,258.6690385999973,257.67451179999625,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,2,0,12,12,1,,,259.5680725199636,None,260.551267599978,None,3.526041666666667,1.6186537999892607,260.551267599978,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,2,0,13,13,28,,,261.2179403199698,262.21814419998555,262.21814419998555,None,3.526041666666667,1.5703455000184476,262.21814419998555,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,2,0,14,14,13,,,262.83443401998375,263.834687799972,263.81813099997817,None,3.526041666666667,1.715684599999804,263.81813099997817,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,2,0,15,15,33,,,264.58418951998465,265.5842869000044,265.5842869000044,None,3.526041666666667,1.9727912000380456,265.5842869000044,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,2,0,16,16,6,,,266.6005336199887,267.60103399999207,267.5839907999616,None,3.526041666666667,2.2618367000250146,267.5839907999616,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,2,0,17,17,22,,,268.9174786799995,None,269.9006655999692,None,None,None,269.9006655999692,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,2,0,18,18,17,,,271.91727741999784,None,272.9005800000159,271.90736139996443,3.526041666666667,1.6162366000353359,272.9005800000159,271.90736139996443,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,2,0,19,19,20,,,273.5669126199791,None,274.55032859998755,None,3.526041666666667,2.7281453000032343,274.55032859998755,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,2,0,20,20,26,,,276.333771620004,277.33416709996527,277.3176613000105,None,3.526041666666667,1.4956817000056617,277.3176613000105,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,2,0,21,21,23,,,277.85058335997746,278.85051369998837,278.85051369998837,None,3.526041666666667,1.5713119999854825,278.85051369998837,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,2,0,22,22,12,,,279.45037155997125,280.45021470001666,280.45021470001666,None,3.526041666666667,1.8871913999901153,280.45021470001666,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,2,0,23,23,19,,,281.3669437599892,None,282.3672322999919,None,3.526041666666667,1.756291900004726,282.3672322999919,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,2,0,24,24,35,,,283.1503378599591,284.1500512000057,284.13341239996953,None,3.526041666666667,1.6631410000263713,284.13341239996953,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,2,0,25,25,31,,,284.85036141995806,285.85010370000964,285.83355709997704,None,3.526041666666667,1.6286598999868147,285.83355709997704,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,2,0,26,26,8,,,286.50014995996025,287.500046000001,287.500046000001,None,3.526041666666667,1.6908712000004016,287.500046000001,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,2,0,27,27,21,,,288.2165990599606,None,289.2170698000118,None,3.526041666666667,1.6237844999996014,289.2170698000118,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,2,0,28,28,3,,,289.89974747996894,290.8998575999867,290.8998575999867,None,3.526041666666667,1.592270900029689,290.8998575999867,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,2,0,29,29,9,,,291.59954025998013,292.5995605000062,292.5995605000062,None,3.526041666666667,2.676036800025031,292.5995605000062,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,2,0,30,30,0,,,294.33257277999655,None,295.33318499999586,None,3.526041666666667,1.655544999986887,295.33318499999586,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,2,0,31,31,27,,,296.01622615996166,None,297.0015606000088,None,3.526041666666667,1.9160848999745212,297.0015606000088,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,2,0,32,32,5,,,297.99958613998024,298.99938329996075,298.99938329996075,None,3.526041666666667,1.6087653000140563,298.99938329996075,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,2,0,33,33,10,,,299.6333113599976,300.63291659997776,300.63291659997776,None,3.526041666666667,2.4405258999904618,300.63291659997776,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,2,0,34,34,16,,,302.14910093997605,303.1490097999922,303.13255179999396,None,3.526041666666667,2.0136314000119455,303.13255179999396,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,2,0,35,35,25,,,304.19916441995883,None,305.19925850001164,None,3.526041666666667,2.0906207999796607,305.19925850001164,None,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
1000,0.02,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Nov_09_1642,piloto1,2020.2.5,60.286142141216814,
,,,,,,,,,,,,,,,,,,,,,,,306.31637819996104,None,307.3165286000003,None,308.32664779998595,None,309.3640138999908,None,310.3663383999956,None,312.38622210000176,None,,,,,,,
