Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.0,imagenes/Alpinito.jpg,0.7416150880621702,None,0,0,0,3,0,16,16,0,,,42.228668730000756,None,43.218888700001116,None,1.5729166666666665,1.2836408000002848,43.218888700001116,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,0,0,3,0,17,17,18,,,43.54537912000015,None,44.52904490000037,None,1.5729166666666665,1.4182581999994,44.52904490000037,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,0,0,3,0,18,18,12,,,44.97864451000005,45.978650500001095,45.978650500001095,None,1.5729166666666665,1.5219906999991508,45.978650500001095,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Pescadito.png,0.7172825011486081,None,0,0,0,3,0,19,19,29,,,46.54531252000052,None,47.529565300001195,None,1.5729166666666665,1.5642232999998669,47.529565300001195,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Pandebono.png,0.8988574378129985,None,0,0,0,3,0,20,20,26,,,48.14524331999965,49.14548660000037,49.12872960000095,None,1.5729166666666665,1.4291049000003113,49.12872960000095,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Croissant.jpg,0.5824748589948932,None,0,0,0,3,0,21,21,5,,,49.61174952000002,50.611859200000254,50.611859200000254,None,1.5729166666666665,1.472337700000935,50.611859200000254,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,0,0,3,0,22,22,9,,,51.21185946999995,None,52.19467650000115,None,1.5729166666666665,1.4485471999996662,52.19467650000115,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Almojabanas.png,0.6725051200713246,None,0,0,0,3,0,23,23,20,,,52.71188762999973,None,53.69491689999995,None,1.5729166666666665,1.4323160999992979,53.69491689999995,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Manzana.jpg,0.4048420327008191,None,0,0,0,3,0,24,24,11,,,54.17830342000016,None,55.178353200000856,None,1.5729166666666665,1.506454099999246,55.178353200000856,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,0,0,3,0,25,25,35,,,55.71147201000004,56.71124400000008,56.71124400000008,None,1.5729166666666665,1.8932863000009093,56.71124400000008,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Canelazo.png,0.6730479360767814,None,0,0,0,3,0,26,26,22,,,57.66141453000146,None,58.66145300000062,None,1.5729166666666665,1.5571404000002076,58.66145300000062,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,0,0,3,0,27,27,14,,,59.24495720999967,60.244929800001046,60.244929800001046,None,1.5729166666666665,1.605776300000798,60.244929800001046,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,0,0,3,0,28,28,17,,,60.89457992000135,61.894956100000854,61.894956100000854,None,1.5729166666666665,1.574541500000123,61.894956100000854,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Brownie.jpg,0.2838924074864093,None,0,0,0,3,0,29,29,3,,,62.528183630000605,None,63.510997999999745,None,1.5729166666666665,1.3997261999993498,63.510997999999745,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Banano.jpeg,0.2267656716538785,None,0,0,0,3,0,30,30,1,,,63.961265620001,None,64.94428030000017,None,1.5729166666666665,1.5678002999993623,64.94428030000017,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/pistachos.jpg,0.7450869742741464,None,0,0,0,3,0,31,31,30,,,65.54425481000017,None,66.52769150000131,None,1.6640625,1.3970058000013523,66.52769150000131,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Rollo de queso.png,0.9201641182756888,None,0,0,0,3,0,32,32,33,,,66.97796942000096,67.97780090000015,67.97780090000015,None,1.7682291666666665,1.2569770999998582,67.97780090000015,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Uvas.jpg,0.4959291644143431,None,0,0,0,3,0,33,33,19,,,68.27792532000095,None,69.26080850000108,None,1.8333333333333335,1.0188072999990254,69.26080850000108,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Pepinillos.png,0.0038966441241518046,None,0,0,0,3,0,34,34,28,,,69.32768731999968,None,70.32780100000127,None,1.9895833333333335,1.4577518000005512,70.32780100000127,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,imagenes/Muffin de banano.png,0.9610615059009696,None,0,0,0,3,0,35,35,25,,,70.82751382000097,71.82745650000106,71.82745650000106,None,1.9895833333333335,1.1046307999986311,71.82745650000106,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.0,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,1,1,0,0,0,0,1,,,71.97761292000033,72.9772694000003,72.9772694000003,None,1.9895833333333335,1.4060449999997218,72.9772694000003,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,1,1,0,0,1,1,31,,,73.42726002000055,None,74.41049070000008,None,1.9895833333333335,1.2847161999998207,74.41049070000008,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,1,1,0,0,2,2,30,,,74.72722821000043,None,75.71239340000102,None,1.9895833333333335,1.3801837999999407,75.71239340000102,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,1,1,0,0,3,3,34,,,76.14369042000035,77.14387280000119,77.12710700000025,None,1.9895833333333335,1.3837002000000211,77.12710700000025,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,1,1,0,0,4,4,21,,,77.5439171100008,78.5436694,78.5436694,None,1.9895833333333335,1.3592415999992227,78.5436694,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,1,1,0,0,5,5,26,,,78.94365822,79.9438338,79.92717819999962,None,2.588541666666667,1.445752799998445,79.92717819999962,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,1,1,0,0,6,6,3,,,80.44397292999984,81.4435555,81.42729850000069,None,2.8815104166666665,1.2823826000003464,81.42729850000069,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,1,1,0,0,7,7,2,,,81.77695573000038,None,82.76047470000049,None,3.16796875,1.21328689999973,82.76047470000049,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,1,1,0,0,8,8,15,,,83.01030921000002,84.01024150000012,84.01024150000012,None,3.421875,1.3728754999992816,84.01024150000012,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,1,1,0,0,9,9,8,,,84.41006521000072,None,85.4101812000008,None,2.673177083333333,1.3768097999982274,85.4101812000008,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,1,1,0,0,10,10,29,,,85.82675132000114,None,86.81038079999962,None,2.529947916666667,1.2638803999998345,86.81038079999962,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,1,1,0,0,11,11,35,,,87.11030621000118,88.11004710000088,88.0932542999999,None,2.66015625,1.3130264000010357,88.0932542999999,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,1,1,0,0,12,12,23,,,88.44326811000083,89.44317440000123,89.44317440000123,None,2.66015625,1.2702362999989418,89.44317440000123,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,1,1,0,0,13,13,19,,,89.75999042000004,None,90.74365070000022,None,2.321614583333333,1.2353543999997783,90.74365070000022,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,1,1,0,0,14,14,28,,,91.02664362000033,None,92.01240119999966,None,2.321614583333333,1.460935300001438,92.01240119999966,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,1,1,0,0,15,15,6,,,92.52622121999994,None,93.50986970000122,None,2.321614583333333,1.332984700000452,93.50986970000122,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,1,1,0,0,16,16,4,,,93.9097757300011,94.9099569000009,94.9099569000009,None,2.321614583333333,1.3743503000005148,94.9099569000009,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,1,1,0,0,17,17,32,,,95.32660892000095,None,96.30965690000085,None,2.321614583333333,1.245818600000348,96.30965690000085,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,1,1,0,0,18,18,18,,,96.60995002000018,None,97.59309550000035,None,2.321614583333333,1.2514424999990297,97.59309550000035,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,1,1,0,0,19,19,20,,,97.8928531200003,98.89275120000093,98.89275120000093,None,2.321614583333333,1.1540748000006715,98.89275120000093,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,1,1,0,0,20,20,17,,,99.10933042999987,None,100.07636640000055,None,2.321614583333333,1.2362284999999247,100.07636640000055,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,1,1,0,0,21,21,24,,,100.3595111100005,101.35961429999952,101.35961429999952,None,2.1848958333333335,1.3534087000007275,101.35961429999952,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,1,1,0,0,22,22,12,,,101.74276771000059,102.7427598000013,102.7427598000013,None,2.569010416666667,2.0061737000014546,102.7427598000013,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,1,1,0,0,23,23,22,,,103.82582274000087,None,104.80998910000017,None,3.2135416666666665,1.1173736000000645,104.80998910000017,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,1,1,0,0,24,24,33,,,104.97612531999985,105.97587420000127,105.95898020000095,None,2.725260416666667,1.2139948999993067,105.95898020000095,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,1,1,0,0,25,25,25,,,106.25936974000142,None,107.2421919999997,None,2.393229166666667,1.3143186999986938,107.2421919999997,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,1,1,0,0,26,26,16,,,107.62569363000021,108.62565340000037,108.60887139999977,None,2.354166666666667,1.2784988999992493,108.60887139999977,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,1,1,0,0,27,27,9,,,109.02583816999996,110.02565529999993,110.02565529999993,None,2.9466145833333335,1.190389999999752,110.02565529999993,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,1,1,0,0,28,28,5,,,110.2591950200007,111.25865150000027,111.25865150000027,None,3.3958333333333335,1.1590529000004608,111.25865150000027,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,1,1,0,0,29,29,10,,,111.45918052000016,None,112.44211560000076,None,3.721354166666667,1.4314974000008078,112.44211560000076,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,1,1,0,0,30,30,27,,,112.90890521000092,None,113.89205840000068,None,3.727864583333333,1.545553400001154,113.89205840000068,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,1,1,0,0,31,31,14,,,114.47521851000074,115.47575959999995,115.47575959999995,None,3.727864583333333,1.6057461999989755,115.47575959999995,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,1,1,0,0,32,32,11,,,116.12543211999983,117.12558900000113,117.12558900000113,None,4.268229166666667,1.273059099999955,117.12558900000113,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,1,1,0,0,33,33,7,,,117.4417939199997,None,118.42508710000038,None,3.3111979166666665,1.284504699999161,118.42508710000038,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,0,0,34,34,0,,,118.77517463000059,None,119.7586695000009,None,2.471354166666667,1.1856635000003735,119.7586695000009,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,1,1,0,0,35,35,13,,,119.97514691000124,None,120.97540070000105,None,2.9205729166666665,1.3054355000003852,120.97540070000105,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,2,2,2,0,0,0,2,,,121.34176073000036,122.34166360000017,122.3249667,None,3.3958333333333335,1.3463289000010263,122.3249667,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,2,0,1,1,19,,,122.72488052000008,None,123.70862400000078,None,3.649739583333333,1.3177935000003345,123.70862400000078,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,2,0,2,2,34,,,124.07491002000134,None,125.05864079999992,None,2.848958333333333,1.3506287000000157,125.05864079999992,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,2,2,2,0,3,3,28,,,125.45815022000025,126.45854150000014,126.45854150000014,None,2.653645833333333,1.3071047000012186,126.45854150000014,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,2,0,4,4,33,,,126.80841062000073,127.80839709999964,127.80839709999964,None,2.9661458333333335,1.3724603000009665,127.80839709999964,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,2,0,5,5,1,,,128.22459092000133,None,129.21005400000104,None,3.1875,1.184794000000693,129.21005400000104,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,2,0,6,6,20,,,129.4580670300007,None,130.4924798000011,None,3.604166666666667,1.7130512000003364,130.4924798000011,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,2,0,7,7,24,,,131.21000472000048,132.20882780000102,132.19235800000024,None,3.955729166666667,1.2347619000011036,132.19235800000024,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,2,0,8,8,0,,,132.49194813000085,None,133.4761049000008,None,4.268229166666667,1.4175842000004195,133.4761049000008,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,2,2,2,0,9,9,12,,,133.9260896100006,134.9258105000008,134.9258105000008,None,3.6171875,1.3531895000014629,134.9258105000008,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,2,0,10,10,26,,,135.3254941199997,None,136.31319079999957,None,3.421875,1.462103500000012,136.31319079999957,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,2,0,11,11,8,,,136.8097625100001,None,137.8075626000009,None,3.3177083333333335,1.389882800000123,137.8075626000009,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,2,2,2,0,12,12,4,,,138.24095522000096,139.2407604,139.2407604,None,3.1419270833333335,1.3547051999994437,139.2407604,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,2,0,13,13,15,,,139.6244468099996,140.62410790000104,140.62410790000104,None,2.647135416666667,1.2725035000003118,140.62410790000104,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,2,0,14,14,22,,,140.97413354000017,141.97418310000103,141.9575619999996,None,3.28515625,1.215795900001467,141.9575619999996,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
1000,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,2,0,15,15,16,,,142.25715754000046,None,143.24048980000043,None,3.4088541666666665,1.348893299998963,143.24048980000043,None,,,,,,,,,,,,,w,001,2020_Dec_01_1534,piloto1,2020.2.5,59.996604192319055,
