Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,2,2,0,0,5,5,21,,,154.47106035999894,None,155.4543008000037,154.4624829999957,3.552083333333333,1.6343493000022136,155.4543008000037,154.4624829999957,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,0,0,6,6,24,,,156.1545578399935,None,157.13745730000664,None,3.552083333333333,1.7042380000057165,157.13745730000664,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,0,0,7,7,17,,,157.92119132000371,None,158.9042538000067,None,3.552083333333333,1.4864046000002418,158.9042538000067,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,2,2,0,0,8,8,13,,,159.4377027600014,160.4372230000008,160.4372230000008,None,3.552083333333333,1.5400365999958012,160.4372230000008,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,2,2,0,0,9,9,6,,,161.05420262000408,162.05397940000694,162.05397940000694,None,3.552083333333333,1.6416411999962293,162.05397940000694,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,0,0,10,10,27,,,162.72071447999915,163.72049259999767,163.72049259999767,None,3.552083333333333,1.5233490000100574,163.72049259999767,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,0,0,11,11,22,,,164.3542063800065,165.3537248000066,165.3537248000066,None,3.552083333333333,1.6623393000045326,165.3537248000066,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,2,2,0,0,12,12,14,,,166.05378655999374,167.05364529999497,167.05364529999497,None,3.552083333333333,1.3900424000021303,167.05364529999497,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,2,2,0,0,13,13,25,,,167.55393648000026,None,168.53678379999474,None,3.552083333333333,1.7040447000035783,168.53678379999474,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,2,2,0,0,14,14,10,,,169.3371987999999,None,170.30352210000274,None,3.552083333333333,1.5880472999997437,170.30352210000274,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,0,0,15,15,34,,,170.97038874000717,171.97018429999298,171.97018429999298,None,3.552083333333333,1.8428051999944728,171.97018429999298,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,0,0,16,16,9,,,172.9870554999943,173.98662650000188,173.98662650000188,None,3.552083333333333,1.5414786000037566,173.98662650000188,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,0,0,17,17,18,,,174.5867847400048,None,175.56994440000562,None,3.552083333333333,1.5971441000001505,175.56994440000562,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,2,2,0,0,18,18,12,,,176.22113085999734,None,177.2199447000021,None,3.552083333333333,1.554951300000539,177.2199447000021,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,0,0,19,19,29,,,177.83675543999996,178.83639979999862,178.82000700000208,None,3.552083333333333,1.5641941000067163,178.82000700000208,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,2,2,0,0,20,20,2,,,179.47027251999535,None,180.4530800000066,None,3.552083333333333,1.4833881000085967,180.4530800000066,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,2,2,0,0,21,21,5,,,181.02010791999638,182.0198073000065,182.0198073000065,None,3.552083333333333,1.8923854000022402,182.0198073000065,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,0,0,22,22,31,,,182.96965664000598,None,183.95294200000353,None,3.552083333333333,1.6706388000020524,183.95294200000353,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,0,0,23,23,0,,,184.73635057999635,None,185.7361799999926,None,3.552083333333333,1.691154500003904,185.7361799999926,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,2,2,0,0,24,24,23,,,186.4861016400071,None,187.46930139999313,None,3.552083333333333,1.7171610000077635,187.46930139999313,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,0,0,25,25,11,,,188.2697221199982,189.26939620000485,189.26939620000485,None,3.552083333333333,1.7604208999982802,189.26939620000485,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,0,0,26,26,15,,,190.06922556000353,191.06939269999566,191.05255399999442,None,3.552083333333333,1.4967104999959702,191.05255399999442,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,0,0,27,27,16,,,191.66966377999924,192.66916039999342,192.65260339999804,None,3.552083333333333,2.1842412000114564,192.65260339999804,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,2,2,0,0,28,28,35,,,193.86941268000518,194.86880820000079,194.86880820000079,None,3.552083333333333,1.9421632999874419,194.86880820000079,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,2,2,0,0,29,29,4,,,195.8858189200022,None,196.86882970000443,None,3.552083333333333,1.518112799996743,196.86882970000443,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,0,0,30,30,20,,,197.48617459999514,198.4854489999998,198.4854489999998,None,3.552083333333333,1.477002800005721,198.4854489999998,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,0,0,31,31,19,,,199.00204615999536,None,199.98720570000296,None,3.552083333333333,1.4341385000006994,199.98720570000296,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,2,2,0,0,32,32,30,,,200.45209067999676,201.4521270999976,201.4521270999976,None,3.552083333333333,1.3599398000078509,201.4521270999976,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,0,0,33,33,33,,,201.88557982000057,202.88515950000146,202.88515950000146,None,3.552083333333333,1.4250755999964895,202.88515950000146,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,0,0,34,34,26,,,203.36875724000564,204.36852930000168,204.36852930000168,None,3.552083333333333,1.395756199999596,204.36852930000168,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,0,0,35,35,1,,,204.81889344000663,None,205.80198800000653,None,3.552083333333333,1.234365500000422,205.80198800000653,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,2,0,0,0,24,,,206.11880682000483,207.11834030000318,207.11834030000318,None,3.552083333333333,1.5585667999985162,207.11834030000318,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,2,0,1,1,19,,,207.71834465999854,208.7184111999959,208.7184111999959,None,3.552083333333333,1.5593510000035167,208.7184111999959,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,3,3,2,0,2,2,7,,,209.31814665999553,210.31822980000288,210.30202990000544,None,3.565104166666667,1.496306300003198,210.30202990000544,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,2,0,3,3,10,,,210.8683274400071,211.8681848999986,211.8681848999986,None,3.565104166666667,1.974835000000894,211.8681848999986,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,2,0,4,4,29,,,212.9020171400014,213.90177029999904,213.90177029999904,None,3.565104166666667,1.4604694000008749,213.90177029999904,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,2,0,5,5,28,,,214.4518526000029,None,215.45151919999626,None,3.565104166666667,1.7782469000085257,215.45151919999626,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,2,0,6,6,32,,,216.28470544000155,None,217.2845937999955,None,3.565104166666667,1.7412841000041226,217.2845937999955,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,2,0,7,7,2,,,218.11819490000198,219.11781450000126,219.11781450000126,None,3.565104166666667,2.5938237000082154,219.11781450000126,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,2,0,8,8,11,,,220.80140559999563,221.80111699999543,221.80111699999543,None,3.565104166666667,1.6949359999998705,221.80111699999543,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,2,0,9,9,22,,,222.60131598000007,223.60107229999267,223.60107229999267,None,None,None,223.60107229999267,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,2,0,10,10,16,,,225.70131236000742,None,226.6840535999945,225.6911315000034,3.565104166666667,1.719471500007785,226.6840535999945,225.6911315000034,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,2,0,11,11,5,,,227.48425571999397,228.4841613000026,228.4841613000026,None,None,None,228.4841613000026,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,2,0,12,12,21,,,230.50063775999587,231.50023459999647,231.48381409999274,230.4928329999966,3.565104166666667,2.3515284000022803,231.48381409999274,230.4928329999966,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,2,0,13,13,14,,,232.8838183600048,None,233.88384989999759,None,3.565104166666667,1.691457699998864,233.88384989999759,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,2,0,14,14,25,,,234.6841535799991,None,235.68394820000685,None,3.565104166666667,1.9720572999940487,235.68394820000685,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,2,0,15,15,17,,,236.7841943599953,None,237.75036069999624,None,3.565104166666667,2.0536529999953927,237.75036069999624,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,2,0,16,16,6,,,238.90049972000125,None,239.88356790000398,None,3.565104166666667,1.7326470999978483,239.88356790000398,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,2,0,17,17,33,,,240.71710170000733,241.7169445000036,241.7003388000012,None,3.565104166666667,1.5804541999968933,241.7003388000012,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,2,0,18,18,4,,,242.3839008000068,None,243.3672024999978,None,3.565104166666667,1.8343578999920283,243.3672024999978,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,2,0,19,19,34,,,244.26676644000398,None,245.26657839999825,None,3.565104166666667,1.9611910000094213,245.26657839999825,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,2,0,20,20,8,,,246.26666736000624,247.26643160000094,247.24973229999887,None,3.565104166666667,2.4495278999966104,247.24973229999887,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,2,0,21,21,13,,,248.74978355999627,249.74985300000117,249.74985300000117,None,3.565104166666667,1.6074528000026476,249.74985300000117,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,2,0,22,22,0,,,250.4499203000014,None,251.43327649999992,None,3.565104166666667,1.9486310000065714,251.43327649999992,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,2,0,23,23,30,,,252.41631487999402,253.41617589999805,253.41617589999805,None,3.565104166666667,1.9086897999950452,253.41617589999805,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,2,0,24,24,3,,,254.4335741799965,None,255.41621969999687,None,None,None,255.41621969999687,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,2,0,25,25,35,,,257.41609058000324,258.41571549999935,258.41571549999935,257.41787119999935,3.565104166666667,2.374971600002027,258.41571549999935,257.41787119999935,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,2,0,26,26,15,,,259.8326264600066,None,260.8329265000066,None,3.565104166666667,1.7414419999986421,260.8329265000066,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,2,0,27,27,9,,,261.69935575999557,None,262.6823386000033,None,3.565104166666667,1.5360694999981206,262.6823386000033,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,2,0,28,28,12,,,263.2658133599937,264.26544780000404,264.26544780000404,None,3.565104166666667,1.689186299990979,264.26544780000404,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,2,0,29,29,23,,,265.01571073999804,266.0163625999994,265.99894669999776,None,3.565104166666667,1.234418399995775,265.99894669999776,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,2,0,30,30,27,,,266.2653781799978,None,267.26549089999753,None,3.565104166666667,1.73017969999637,267.26549089999753,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,2,0,31,31,18,,,268.0490741399961,None,269.03218890000426,None,3.565104166666667,1.5507150000048568,269.03218890000426,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,2,0,32,32,26,,,269.66570802000064,None,270.6485868000018,None,3.565104166666667,1.7364852000027895,270.6485868000018,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,2,0,33,33,31,,,271.44888114000497,None,272.4319671999983,None,3.565104166666667,1.2342846999963513,272.4319671999983,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,2,0,34,34,1,,,272.71552195999834,None,273.68180360000406,None,3.565104166666667,1.501103200003854,273.68180360000406,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,2,0,35,35,20,,,274.2653894399962,275.2652107000031,275.24841869999364,None,3.565104166666667,1.4490836999902967,275.24841869999364,None,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
1000,0.02,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,r,001,2020_Dec_15_1349,piloto1,2020.2.5,60.006900795491035,
,,,,,,,,,,,,,,,,,,,,,,,275.73195800000394,None,276.73267899999337,None,277.7920448999939,None,278.773028399999,None,279.76386829999683,None,281.7953878999979,None,,,,,,,
