Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,0,0,3,0,11,11,18,16.77241169998888,None,16.782840300002135,None,3.4544270833333335,0.07286610000301152,16.782840300002135,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,0,0,3,0,12,12,1,16.922396440006562,None,16.935482100001536,None,3.4544270833333335,0.07265990000450984,16.935482100001536,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,0,0,3,0,13,13,14,17.034983320004542,None,17.044518000009703,None,3.4544270833333335,0.11354399999254383,17.044518000009703,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,0,0,3,0,14,14,6,17.23914039999363,17.248376500006998,17.24258190000546,None,3.4544270833333335,0.07437090002349578,17.24258190000546,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,0,0,3,0,15,15,15,17.37262138000806,None,17.36938519999967,None,3.4544270833333335,0.11890639999182895,17.36938519999967,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,0,0,3,0,16,16,10,17.5721729999932,17.5725122000149,17.566343499987852,None,3.4544270833333335,0.0850003000232391,17.566343499987852,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,0,0,3,0,17,17,9,17.822704799997155,17.829736299987417,17.822844200010877,None,3.4544270833333335,0.14684979998855852,17.822844200010877,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,0,0,3,0,18,18,16,18.08963071999024,18.092174599994905,18.083539399987785,None,3.4544270833333335,0.040297499974258244,18.083539399987785,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,0,0,3,0,19,19,2,18.205873900005827,None,18.19855999998981,None,3.4544270833333335,0.2540051999967545,18.19855999998981,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.0,,,,0,0,0,3,,,,,,,,,,,,,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,2,0,0,0,17,18.58908347999095,None,18.59021799999755,None,3.4544270833333335,0.16748470001039095,18.59021799999755,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,2,0,1,1,12,18.789144319994378,None,18.801001699990593,None,3.4544270833333335,0.12194269997416995,18.801001699990593,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,2,0,2,2,0,19.00587429999723,19.023400500009302,19.014572899992345,None,3.4544270833333335,0.08807389999856241,19.014572899992345,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,2,0,3,3,11,19.189150399994105,None,19.1976488000073,None,3.4544270833333335,0.07384169998113066,19.1976488000073,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,2,0,4,4,1,19.314212079986465,None,19.318735500011826,None,3.4544270833333335,0.45350250002229586,19.318735500011826,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,2,0,5,5,5,19.83898353999248,19.847351000003982,19.839869499992346,None,3.4544270833333335,0.17897030001040548,19.839869499992346,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,2,0,6,6,10,20.08909234000603,None,20.081471499986947,None,3.4544270833333335,0.38740099998540245,20.081471499986947,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,2,0,7,7,13,20.505618420010435,None,20.515740000002552,None,3.4544270833333335,0.20735989999957383,20.515740000002552,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,2,0,8,8,7,20.77242798001389,20.78505080001196,20.778000999998767,None,3.4544270833333335,0.15614119998645037,20.778000999998767,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,2,0,9,9,18,20.989148479985307,None,20.984504399995785,None,3.4544270833333335,0.1501879999996163,20.984504399995785,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,2,0,10,10,8,21.17250011999859,None,21.17293639999116,None,3.4544270833333335,0.16575680000823922,21.17293639999116,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,2,0,11,11,9,21.52237405999913,None,21.525482299999567,None,3.4544270833333335,0.23053490000893362,21.525482299999567,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,2,0,12,12,4,21.82273794001085,None,21.83087639999576,None,3.4544270833333335,0.13819530000910163,21.83087639999576,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
