Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,0,0,1,0,16,16,5,15.653437459998532,None,15.646481999981916,None,3.4609375,0.15036210001562722,15.646481999981916,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,0,0,1,0,17,17,7,15.837918760004687,15.848100100003649,15.842536999989534,None,3.4609375,0.12005609998595901,15.842536999989534,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,0,0,1,0,18,18,15,15.987880430000951,16.00428860000102,15.990724200004479,None,3.4609375,0.12188279998372309,15.990724200004479,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1500,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,0,0,1,0,19,19,10,16.154253259982212,None,16.148807799996575,None,3.4609375,0.13097590001416393,16.148807799996575,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1500,0.02,,,,0,0,0,1,,,,,,,,,,,,,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,2,0,0,0,18,16.30443122999568,None,16.30864439997822,None,3.4609375,0.1373633999901358,16.30864439997822,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,2,0,1,1,1,16.47084943000518,16.487633299984736,16.470954299991718,None,3.4609375,0.1432914999895729,16.470954299991718,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,2,0,2,2,11,16.654198460001496,16.655054999981076,16.648540399997728,None,3.4609375,0.13161150002270006,16.648540399997728,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,2,0,3,3,12,16.804514029985874,None,16.80427259998396,None,3.4609375,0.14355750000686385,16.80427259998396,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,2,0,4,4,9,17.00481108998356,None,17.000689699983923,None,3.4609375,0.11433869999018498,17.000689699983923,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,2,0,5,5,0,17.15462815998471,None,17.153149799996754,None,3.4609375,0.10988370000268333,17.153149799996754,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,2,0,6,6,13,17.287861029987106,None,17.288035899982788,None,3.4609375,0.15990480000618845,17.288035899982788,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,2,0,7,7,8,17.470847129987668,None,17.470956100005424,None,3.4609375,0.14522190002026036,17.470956100005424,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,2,0,8,8,19,17.637829629986662,None,17.637828399980208,None,3.4609375,0.1594922999793198,17.637828399980208,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,2,0,9,9,2,17.83751376000582,None,17.829275099997176,None,3.4609375,0.11646719998680055,17.829275099997176,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,2,0,10,10,15,17.97074662997911,17.98774399998365,17.970684700005222,None,3.4609375,0.1761865000007674,17.970684700005222,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,2,0,11,11,7,18.170716529994387,None,18.17706289998023,None,3.4609375,0.11977180000394583,18.17706289998023,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,2,0,12,12,10,18.320980529990628,18.33752080000704,18.324024700006703,None,3.4609375,0.15601810000953265,18.324024700006703,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,2,0,13,13,14,18.50415173000365,None,18.5041910999862,None,3.4609375,0.14386050001485273,18.5041910999862,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,2,0,14,14,6,18.688108760002066,18.687223799992353,18.679654799983837,None,3.4609375,0.13345539997681044,18.679654799983837,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,2,0,15,15,17,18.854545060003872,18.859389499993995,18.852851000003284,None,3.4609375,0.14318690000800416,18.852851000003284,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,2,0,16,16,16,19.037563959992255,None,19.036154300003545,None,3.4609375,0.12801899999612942,19.036154300003545,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,2,0,17,17,5,19.20480295999441,None,19.196982299996307,None,3.4609375,0.11525539998547174,19.196982299996307,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,2,0,18,18,4,19.354120360000522,None,19.347097199992277,None,3.4609375,0.1331470999866724,19.347097199992277,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,2,0,19,19,3,19.521017059986477,19.522783399996115,19.516623899980914,None,3.4609375,0.14569330000085756,19.516623899980914,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.02,,,,0,1,1,2,,,,,,,,,,,,,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,3,0,0,0,11,19.70414696000516,19.708076799986884,19.702676099987002,None,3.4609375,0.1269091000140179,19.702676099987002,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,3,0,1,1,15,19.854023229991434,None,19.854008399997838,None,3.4609375,0.17693660000804812,19.854008399997838,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,3,0,2,2,5,20.070833160000618,20.070493899984285,20.062011700007133,None,3.4609375,0.1333736999949906,20.062011700007133,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,3,0,3,3,7,20.22042322999041,None,20.225131799990777,None,3.4609375,0.13754910000716336,20.225131799990777,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,3,0,4,4,18,20.387326329995993,20.404068300005747,20.387223800003994,None,3.4609375,0.15856609999900684,20.387223800003994,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,3,0,5,5,6,20.57095332998724,20.587384199985536,20.577162300003693,None,3.4609375,0.15237709999200888,20.577162300003693,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,3,0,6,6,9,20.788050990001647,None,20.78687579999678,None,3.4609375,0.09486130002187565,20.78687579999678,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,3,0,7,7,13,20.904132329995626,None,20.904052800004138,None,3.4609375,0.161400799988769,20.904052800004138,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,3,0,8,8,19,21.08728482998267,21.104151499981526,21.087255099992035,None,3.4609375,0.159518600004958,21.087255099992035,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,3,0,9,9,10,21.270804630001656,21.28743480000412,21.272710699995514,None,3.4609375,0.12331339999218471,21.272710699995514,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,3,0,10,10,12,21.420693629994638,21.43725709998398,21.42051199998241,None,3.4609375,0.15901569998823106,21.42051199998241,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,3,0,11,11,8,21.603996529991853,21.6204608999833,21.6038855999941,None,3.4609375,0.16119429998798296,21.6038855999941,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,3,0,12,12,3,21.804342359985455,21.805190499988385,21.798928300006082,None,3.4609375,0.1472621999855619,21.798928300006082,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,3,0,13,13,0,21.987152459984642,21.991018700005952,21.98439599998528,None,3.4609375,0.11263009998947382,21.98439599998528,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,3,0,14,14,4,22.137175659980855,None,22.129021600005217,None,3.4609375,0.13335200000437908,22.129021600005217,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,3,0,15,15,17,22.287673729987,22.30456509999931,22.292562199989334,None,3.4609375,0.18664309999439865,22.292562199989334,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,3,0,16,16,1,22.50398512998654,22.520402399997693,22.50844799997867,None,3.4609375,0.18744889998924918,22.50844799997867,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,3,0,17,17,16,22.737420259986536,None,22.737770199979423,None,3.4609375,0.12604109998210333,22.737770199979423,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,3,0,18,18,14,22.88727942998812,22.90401309999288,22.88709239999298,None,3.4609375,0.14295900001889095,22.88709239999298,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,3,0,19,19,2,23.070615260000338,23.07095429999754,23.062569300003815,None,3.4609375,0.16643820001627319,23.062569300003815,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
1000,0.0,,,,0,2,2,3,,,,,,,,,,,,,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,0,0,0,0,0,23.2710423600045,23.278592999995453,23.272442499990575,None,3.4609375,0.13934950000839308,23.272442499990575,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,0,0,1,1,4,23.454299059999173,None,23.446784900006605,None,3.4609375,0.18330730000161566,23.446784900006605,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,0,0,2,2,15,23.65411103000806,None,23.653047400002833,None,3.4609375,0.12685130001045763,23.653047400002833,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,0,0,3,3,5,23.820873359986578,None,23.81417870000587,None,3.4609375,0.149196899990784,23.81417870000587,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,0,0,4,4,12,23.98733962998667,24.003606599988416,23.988125000003492,None,3.4609375,0.1417512999905739,23.988125000003492,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,0,0,5,5,16,24.170742559985953,24.1763149999897,24.17068919999292,None,3.4609375,0.15991489999578334,24.17068919999292,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,0,0,6,6,18,24.354269930007284,None,24.35685620000004,None,3.4609375,0.19071359999361448,24.35685620000004,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,0,0,7,7,11,24.587273559981256,None,24.579141700000037,None,3.4609375,0.3838011999905575,24.579141700000037,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,0,0,8,8,8,24.987344129991833,25.003593999979785,24.987008399999468,None,3.4609375,0.17719640000723302,24.987008399999468,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,0,0,9,9,1,25.187188729984335,None,25.18761550000636,None,3.4609375,0.44187959999544546,25.18761550000636,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,0,0,10,10,10,25.653646629993453,25.670894099981524,25.655973199987784,None,3.4609375,0.289534299983643,25.655973199987784,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,0,0,11,11,6,25.987257659999884,25.988265499996487,25.981961499986937,None,3.4609375,0.4976161999802571,25.981961499986937,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,0,0,12,12,3,26.52058215999277,None,26.51759589998983,None,3.4609375,0.2465045000135433,26.51759589998983,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,0,0,13,13,9,26.820539390001795,26.823515900003258,26.817347200005315,None,3.4609375,0.2956803000124637,26.817347200005315,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,0,0,14,14,13,27.137402129991095,27.15360980000696,27.13697520000278,None,3.4609375,0.19307739997748286,27.13697520000278,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,0,0,15,15,7,27.369547959981716,27.370365099981427,27.359147799987113,None,3.4609375,0.1698352000094019,27.359147799987113,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,0,0,16,16,17,27.570663359988245,27.57801309999195,27.57167710000067,None,3.4609375,0.3078026000002865,27.57167710000067,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,0,0,17,17,2,27.920246159989617,None,27.915731499990216,None,3.4609375,0.44713649997720495,27.915731499990216,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,0,0,18,18,14,28.387314629994215,28.40378829999827,28.386971999978414,None,3.4609375,0.42777390000992455,28.386971999978414,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,0,0,19,19,19,28.837199029998736,28.853694599994924,28.83711839999887,None,3.4609375,0.2247812999994494,28.83711839999887,None,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
400,0.02,,,,0,3,3,0,,,,,,,,,,,,,h,001,2020_Oct_05_1306,piloto1,2020.2.3,60.3596469147453,
