Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,0,0,1,0,15,15,0,55.5264397499559,None,57.510099899955094,None,3.584635416666667,3.547115500026848,57.510099899955094,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,0,0,1,0,16,16,7,59.12639074996696,None,61.110493199958,None,3.421875,4.8326620000298135,61.110493199958,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1500,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,0,0,1,0,17,17,11,63.99241119995713,65.99315549997846,65.99315549997846,None,4.41796875,4.321437100006733,65.99315549997846,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,0,0,1,0,18,18,5,68.37585794998449,None,70.3604468999547,None,4.567708333333333,4.416141599998809,70.3604468999547,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1500,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,0,0,1,0,19,19,14,72.80909104997409,74.80889139999636,74.80889139999636,None,2.5234375,2.686562899965793,74.80889139999636,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1500,0.02,,,,0,0,0,1,,,,,,,,,,,,,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,0,0,0,0,19,75.55851264999365,77.55877519998467,77.55877519998467,None,3.506510416666667,2.775658799975645,77.55877519998467,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,0,0,1,1,5,78.39175634997082,80.39246750000166,80.39246750000166,None,4.365885416666667,3.4432991999783553,80.39246750000166,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,0,0,2,2,15,81.858162849996,83.85858649999136,83.85858649999136,None,1.546875,2.8385555999702774,83.85858649999136,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,0,0,3,3,0,84.77485119999619,None,86.7611617000075,None,4.177083333333333,2.896991399989929,86.7611617000075,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,0,0,4,4,7,87.70845229999395,89.70824459998403,89.70824459998403,None,3.649739583333333,2.075829799985513,89.70824459998403,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,0,0,5,5,8,89.80830924995826,91.80826459999662,91.80826459999662,None,2.85546875,2.374651099962648,91.80826459999662,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
