Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,0,0,1,0,10,10,16,18.56888109999709,None,18.56490389999817,None,3.44140625,0.09749690000899136,18.56490389999817,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,0,0,1,0,11,11,12,18.70242929997621,18.70222079998348,18.692167100001825,None,3.44140625,0.1519939000136219,18.692167100001825,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,0,0,1,0,12,12,18,18.885869600001023,18.888404500001343,18.881393999996362,None,3.44140625,0.11295269997208379,18.881393999996362,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,0,0,1,0,13,13,0,19.03600359999691,19.037404799979413,19.031768499989994,None,3.44140625,0.12963350000791252,19.031768499989994,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,0,0,1,0,14,14,8,19.186128099975758,None,19.185894700000063,None,3.4479166666666665,0.12744880001991987,19.185894700000063,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,0,0,1,0,15,15,3,19.369228000004657,None,19.37177719999454,None,3.4479166666666665,0.09203830000478774,19.37177719999454,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,0,0,1,0,16,16,6,19.502748599980258,None,19.50725529997726,None,3.4479166666666665,0.08889720001025125,19.50725529997726,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,0,0,1,0,17,17,15,19.61931869999098,None,19.624251399975037,None,3.4479166666666665,0.11986959999194369,19.624251399975037,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,0,0,1,0,18,18,5,19.785724499996284,None,19.789269000000786,None,3.4479166666666665,0.10632260001148097,19.789269000000786,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,0,0,1,0,19,19,1,19.935895199980585,None,19.929762599989772,None,3.4479166666666665,0.09783179999794811,19.929762599989772,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1500,0.02,,,,0,0,0,1,,,,,,,,,,,,,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,0,0,0,0,4,20.085865499984354,None,20.077247999986866,None,3.4479166666666665,0.10065619999659248,20.077247999986866,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,0,0,1,1,9,20.235757399999418,None,20.238103099982254,None,3.4479166666666665,0.07508209999650717,20.238103099982254,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,0,0,2,2,1,20.335811599975568,None,20.33688190000248,None,3.4479166666666665,0.1418994000123348,20.33688190000248,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,0,0,3,3,2,20.518999400001483,None,20.51016669999808,None,3.4479166666666665,0.10389299999224022,20.51016669999808,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,0,0,4,4,10,20.635831900002085,None,20.637911700003315,None,3.4479166666666665,0.14109560000360943,20.637911700003315,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,0,0,5,5,16,20.818972399987977,None,20.819477799988817,None,3.4479166666666665,0.10930519999237731,20.819477799988817,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,0,0,6,6,19,20.952518699984648,20.96940239999094,20.953280399990035,None,3.4479166666666665,0.12506269998266362,20.953280399990035,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,0,0,7,7,12,21.102517099995747,21.119445099990116,21.102715399989393,None,3.4479166666666665,0.12820509998709895,21.102715399989393,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,0,0,8,8,0,21.268925999995552,None,21.265370399982203,None,3.4479166666666665,0.12953050000942312,21.265370399982203,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,0,0,9,9,5,21.435566199978346,None,21.427875399996992,None,3.4479166666666665,0.11577610002132133,21.427875399996992,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,0,0,10,10,3,21.586008999997283,None,21.58728009997867,None,3.4479166666666665,0.1263135999906808,21.58728009997867,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,0,0,11,11,13,21.73564929998538,21.75213489998714,21.735706699982984,None,3.4479166666666665,0.12808620001305826,21.735706699982984,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,0,0,12,12,11,21.902793299994663,21.903958099981537,21.89847220000229,None,3.4479166666666665,0.11359910000464879,21.89847220000229,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,0,0,13,13,14,22.035610800000722,None,22.035586499987403,None,3.4479166666666665,0.10889750000205822,22.035586499987403,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,0,0,14,14,17,22.18568400000222,None,22.178538499982096,None,3.4479166666666665,0.11634969999431632,22.178538499982096,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,0,0,15,15,8,22.319115699999383,22.335679999989225,22.318118099996354,None,3.4479166666666665,0.12904169998364523,22.318118099996354,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,0,0,16,16,7,22.485624799976357,22.48571670000092,22.47881819997565,None,3.4479166666666665,0.11630850000074133,22.47881819997565,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,0,0,17,17,15,22.619316600004094,None,22.61933549999958,None,3.4479166666666665,0.14540179999312386,22.61933549999958,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,0,0,18,18,6,22.80232379999361,22.802355499996338,22.79461650000303,None,3.4479166666666665,0.13393299997551367,22.79461650000303,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,0,0,19,19,18,22.952214499996625,22.9693191999977,22.95327639998868,None,3.4479166666666665,0.8085420999850612,22.95327639998868,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,3,0,0,0,16,23.81888139999646,None,23.810605099977693,None,3.4479166666666665,0.13338240000302903,23.810605099977693,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,3,0,1,1,0,23.985528800002065,23.98892039997736,23.982731199997943,None,3.4479166666666665,0.17979160000686534,23.982731199997943,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,3,0,2,2,18,24.185803799980203,None,24.18708209999022,None,3.4479166666666665,0.15758960001403466,24.18708209999022,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,3,0,3,3,3,24.385474299988708,None,24.385928499978036,None,3.4479166666666665,0.36087219999171793,24.385928499978036,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,3,0,4,4,13,24.768824899979517,None,24.76902379997773,None,3.4479166666666665,0.5912859000090975,24.76902379997773,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,3,0,5,5,7,25.385465499977,25.40228749997914,25.391650499979733,None,3.4479166666666665,0.43605690001277253,25.391650499979733,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,3,0,6,6,4,25.86881559997564,25.868630899989512,25.86288569998578,None,3.4479166666666665,0.23057410001638345,25.86288569998578,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,3,0,7,7,6,26.13558999999659,None,26.12913009998738,None,3.4479166666666665,0.3150561999937054,26.12913009998738,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,3,0,8,8,1,26.468804499981342,26.48538469997584,26.468815999978688,None,3.4479166666666665,0.27518170000985265,26.468815999978688,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,3,0,9,9,2,26.785430900001664,None,26.777743899991037,None,3.4479166666666665,0.416797999991104,26.777743899991037,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,3,0,10,10,14,27.219246900003053,None,27.21905099999276,None,3.4479166666666665,0.39380929997423664,27.21905099999276,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,3,0,11,11,8,27.635367999991285,None,27.635421399987536,None,3.4479166666666665,0.5949863999849185,27.635421399987536,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,3,0,12,12,15,28.251846799979102,28.26849439999205,28.251129899988882,None,3.4479166666666665,0.5264775999821723,28.251129899988882,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,3,0,13,13,5,28.818458600004668,28.82007619997603,28.814709400001448,None,3.4479166666666665,0.37879570000222884,28.814709400001448,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,3,0,14,14,19,29.21852329999383,None,29.219558999990113,None,3.4479166666666665,0.591539900022326,29.219558999990113,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,3,0,15,15,12,29.835322999980416,29.851900099980412,29.83529279998038,None,3.4479166666666665,0.3417028000112623,29.83529279998038,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,3,0,16,16,17,30.20189820000378,None,30.208582899998873,None,3.4479166666666665,0.43681039998773485,30.208582899998873,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,3,0,17,17,10,30.668868899988592,30.684345999994548,30.674594799987972,None,3.4479166666666665,0.40272290000575595,30.674594799987972,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,3,0,18,18,9,31.135019899994948,None,31.13807319998159,None,3.4479166666666665,0.42386109998915344,31.13807319998159,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,3,0,19,19,11,31.60192749999114,None,31.59588179999264,None,3.4479166666666665,0.416372700012289,31.59588179999264,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.0,,,,0,2,2,3,,,,,,,,,,,,,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,2,0,0,0,8,32.03513229999517,32.05177619997994,32.03964599999017,None,3.4479166666666665,0.404198100004578,32.03964599999017,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,2,0,1,1,14,32.46862419997633,None,32.4686257999856,None,3.4479166666666665,0.3936538999842014,32.4686257999856,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,2,0,2,2,1,32.88503609999607,None,32.888351599976886,None,3.4479166666666665,0.422051300003659,32.888351599976886,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,2,0,3,3,11,33.35184319998953,33.35200970000005,33.34357139997883,None,3.4479166666666665,0.4673117999918759,33.34357139997883,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,2,0,4,4,5,33.851870899996726,None,33.84430060000159,None,3.4479166666666665,0.33310920000076294,33.84430060000159,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,2,0,5,5,10,34.21828320000205,None,34.209652599995025,None,3.4479166666666665,0.41701689999899827,34.209652599995025,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,2,0,6,6,15,34.651745199985456,None,34.652102599997306,None,3.4479166666666665,0.3785101000103168,34.652102599997306,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,2,0,7,7,18,35.05156749999442,35.06862489998457,35.053239699976984,None,3.4479166666666665,0.4067553000058979,35.053239699976984,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,2,0,8,8,9,35.518548000001466,None,35.51564070000313,None,3.4479166666666665,0.41339490000973456,35.51564070000313,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,2,0,9,9,16,35.96867909998983,None,35.97063639998669,None,3.4479166666666665,0.3403724000090733,35.97063639998669,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,2,0,10,10,6,36.35171409999603,36.356917500001146,36.351358399988385,None,3.4479166666666665,0.32666140000219457,36.351358399988385,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,2,0,11,11,12,36.7013093000016,36.718206999998074,36.70163599998341,None,3.4479166666666665,0.2591260999906808,36.70163599998341,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,2,0,12,12,17,37.00164639999858,37.00706559998798,37.0006568999961,None,3.4479166666666665,0.26085589997819625,37.0006568999961,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,2,0,13,13,2,37.318339600003675,37.31457999997656,37.30859099997906,None,3.4479166666666665,0.41896209999686107,37.30859099997906,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,2,0,14,14,0,37.76822340000072,37.778602199978195,37.77197589998832,None,3.4479166666666665,0.33995860000140965,37.77197589998832,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,2,0,15,15,4,38.15148279999849,38.151628099993104,38.142829099990195,None,3.4479166666666665,0.4838445999776013,38.142829099990195,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,2,0,16,16,19,38.651699899989765,38.66822309998679,38.653071399981854,None,3.4479166666666665,0.6253587000246625,38.653071399981854,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,2,0,17,17,3,39.31795269999421,None,39.31706589998794,None,3.4479166666666665,0.47750799998175353,39.31706589998794,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,2,0,18,18,13,39.818487099985944,None,39.81846869998844,None,3.4479166666666665,0.4601938000123482,39.81846869998844,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,2,0,19,19,7,40.30127499997907,None,40.30752459997893,None,3.4479166666666665,0.5202049999788869,40.30752459997893,None,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
1000,0.02,,,,0,3,3,2,,,,,,,,,,,,,h,001,2020_Oct_06_0912,piloto1,2020.2.3,59.70088661989227,
