1.0946 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.9183 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
7.7370 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000027D6641B4E0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000027D662EA550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.7374 	EXP 	window1: mouseVisible = True
7.7374 	EXP 	window1: recordFrameIntervals = False
7.9027 	EXP 	window1: recordFrameIntervals = True
8.0856 	EXP 	window1: recordFrameIntervals = False
8.2293 	EXP 	Sound Sonido set volume 1.000
8.2348 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.2438 	EXP 	window1: mouseVisible = True
8.2914 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_2', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
8.3364 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
8.3368 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
8.3370 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1500), ('volumen', 0.02)])
8.3425 	EXP 	Imported imagenes.xlsx as conditions, 20 conditions, 3 params
8.3427 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
8.3429 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes\\Rosquitas (1).jpg'), ('Random', 0.3035383390851263), ('Correcto', None)])
8.4006 	EXP 	slider_2: autoLog = True
8.4006 	EXP 	slider_2: markerPos = None
8.4006 	EXP 	slider_2: rating = None
8.4006 	EXP 	slider_2: markerPos = None
8.4006 	EXP 	slider_2: contrast = 1.0
8.4006 	EXP 	slider_2: autoLog = True
8.4006 	EXP 	slider_2: style = ['rating']
8.4006 	EXP 	image_2: image = 'imagenes\\Rosquitas (1).jpg'
8.4006 	EXP 	slider_2: markerPos = None
8.4006 	EXP 	slider_2: markerPos = None
8.4006 	EXP 	slider_2: rating = None
8.4006 	EXP 	image_2: autoDraw = True
8.4006 	EXP 	slider_2: autoDraw = True
9.3209 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes\\Popetas.jpg'), ('Random', 0.07650200324054446), ('Correcto', None)])
9.3721 	EXP 	image_2: autoDraw = False
9.3721 	EXP 	slider_2: autoDraw = False
9.3721 	EXP 	image_2: image = 'imagenes\\Popetas.jpg'
