Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,mensaje_intro.started,mensaje_intro.stopped,boton_intro.started,boton_intro.stopped,mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro.started,mouse_intro.stopped,mensaje_intro_2.started,mensaje_intro_2.stopped,boton_intro_2.started,boton_intro_2.stopped,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_2.started,mouse_intro_2.stopped,text_prueba.started,text_prueba.stopped,boton_intro_prueba.started,boton_intro_prueba.stopped,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,mouse_intro_prueba.started,mouse_intro_prueba.stopped,sonido_prueba.started,sonido_prueba.stopped,image_prueba.started,image_prueba.stopped,slider_prueba.response,slider_prueba.rt,slider_prueba.started,slider_prueba.stopped,sonido_prueba_2.started,sonido_prueba_2.stopped,image_prueba_2.started,image_prueba_2.stopped,slider_prueba_2.response,slider_prueba_2.rt,slider_prueba_2.started,slider_prueba_2.stopped,text_prueba_2.started,text_prueba_2.stopped,boton_intro_exp.started,boton_intro_exp.stopped,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_intro_exp.started,mouse_intro_exp.stopped,sonido_exp.started,sonido_exp.stopped,image_exp.started,image_exp.stopped,slider_exp.response,slider_exp.rt,slider_exp.started,slider_exp.stopped,text_subasta1.started,text_subasta1.stopped,boton_subasta1.started,boton_subasta1.stopped,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta1.started,mouse_subasta1.stopped,text_subasta2.started,text_subasta2.stopped,boton_subasta2.started,boton_subasta2.stopped,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,mouse_subasta2.started,mouse_subasta2.stopped,text.started,text.stopped,boton_pago1.started,boton_pago1.stopped,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,mouse_pago1.started,mouse_pago1.stopped,text_4.started,text_4.stopped,boton_pago2.started,boton_pago2.stopped,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_pago2.started,mouse_pago2.stopped,text_producto.started,text_producto.stopped,image.started,image.stopped,boton_producto.started,boton_producto.stopped,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mouse_producto.started,mouse_producto.stopped,texto_final.started,texto_final.stopped,boton_pago3.started,boton_pago3.stopped,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_pago3.started,mouse_pago3.stopped,text_2.started,text_2.stopped,boton_intro_encuesta.started,boton_intro_encuesta.stopped,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name,mouse_intro_encuesta.started,mouse_intro_encuesta.stopped,nombre,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,1,1,1,0,28,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.50878188001225,None,116.49250380002195,115.4976003000047,None,None,116.49250380002195,115.4976003000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,1,1,1,0,29,29,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.54238944002428,None,118.5277611000347,117.53811730002053,None,None,118.5277611000347,117.53811730002053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,1,1,1,0,30,30,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5756148800021,None,120.57553149998421,119.57257130002836,None,None,120.57553149998421,119.57257130002836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,1,1,1,0,31,31,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.67580862001051,122.6751709000091,122.6751709000091,121.6774503000197,None,None,122.6751709000091,121.6774503000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,1,0,32,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.74252810003236,124.74224049999611,124.74224049999611,123.74184620002052,None,None,124.74224049999611,123.74184620002052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,1,1,1,0,33,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.80890960001852,126.80876390001504,126.79205039999215,125.80381680000573,5.889322916666666,1.5287859999807552,126.79205039999215,125.80381680000573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,1,1,1,0,34,34,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.35806386001641,None,128.35846900002798,None,5.889322916666666,1.043427900003735,128.35846900002798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,1,1,1,0,35,35,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.42537755999948,129.4253281999845,129.4253281999845,None,5.889322916666666,1.0709506999701262,129.4253281999845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1500,0.02,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,3,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.54176941998304,130.54170030000387,130.54170030000387,None,5.889322916666666,1.4569731000228785,130.54170030000387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,3,0,1,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0416060200194,132.04162219999125,132.04162219999125,None,5.889322916666666,1.2728163999854587,132.04162219999125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,3,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.35813392001438,None,133.3418895000359,None,5.889322916666666,1.3520543000195175,133.3418895000359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,2,2,3,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.75812207999408,None,134.75810810003895,None,5.889322916666666,1.7411247999989428,134.75810810003895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,2,2,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5747270399821,136.5747199000325,136.5747199000325,None,5.889322916666666,1.4273041000124067,136.5747199000325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,3,0,5,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.05812058002923,None,138.04145040002186,None,5.889322916666666,1.2509202999644913,138.04145040002186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,2,2,3,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.3410465199966,139.341390400019,139.32455240003765,None,5.889322916666666,1.0156517999712378,139.32455240003765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,3,0,7,7,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.39134571999313,None,140.37462660000892,None,5.889322916666666,1.3484522000071593,140.37462660000892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,3,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.85801002000227,141.85794700001134,141.85794700001134,None,5.889322916666666,1.1593981999903917,141.85794700001134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,3,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0743926800089,143.0744851999916,143.0744851999916,None,5.889322916666666,1.802821799996309,143.0744851999916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,3,0,10,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.92461351999083,None,144.90778469998622,None,None,None,144.90778469998622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,3,0,11,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9080019599991,146.90770670003258,146.90770670003258,145.91110979998484,5.889322916666666,1.2532425000099465,146.90770670003258,145.91110979998484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,3,0,12,12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.1909031599993,148.19102999998722,148.19102999998722,None,5.889322916666666,1.2532955999486148,148.19102999998722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,2,2,3,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.4741034600069,149.4744477000204,149.4744477000204,None,5.889322916666666,1.339109099993948,149.4744477000204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Pepinillos.png,0.0038966441241518046,None,0,2,2,3,0,14,14,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.87438698001208,150.87386260001222,150.8573403999908,None,5.889322916666666,1.2787937999819405,150.8573403999908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,3,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.20738507998178,152.2074708000291,152.2074708000291,None,5.889322916666666,1.5271796999732032,152.2074708000291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Croissant.jpg,0.5824748589948932,None,0,2,2,3,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.79086157998537,None,153.77426560001913,None,5.889322916666666,1.4189731000224128,153.77426560001913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Brownie.jpg,0.2838924074864093,None,0,2,2,3,0,17,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.25737038003282,None,155.24065639998298,None,5.889322916666666,1.0312632000423037,155.24065639998298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,3,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.32412722003647,156.3243542999844,156.3243542999844,None,None,None,156.3243542999844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Chontaduro.png,0.8693553300418813,None,0,2,2,3,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3572276800289,None,158.32386619999306,157.34720800002106,None,None,158.32386619999306,157.34720800002106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,3,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.37391484001418,None,160.356788300036,159.36989710002672,5.889322916666666,1.1947402000078,160.356788300036,159.36989710002672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,2,2,3,0,21,21,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.59049006002024,161.59051559999352,161.57371979998425,None,5.889322916666666,1.0802511000074446,161.57371979998425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,3,0,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.70726042003372,None,162.69008899998153,None,5.889322916666666,1.3016205999883823,162.69008899998153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,2,2,3,0,23,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.023447460006,None,164.02390000002924,None,5.889322916666666,1.43849189998582,164.02390000002924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,2,2,3,0,24,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.49041786001763,165.4901645000209,165.4901645000209,None,5.889322916666666,1.655451200029347,165.4901645000209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,3,0,25,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.1732305600075,None,167.17341300001135,None,5.889322916666666,1.1371529000462033,167.17341300001135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Mango.jpeg,0.4341155418941499,None,0,2,2,3,0,26,26,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.35696841998725,None,168.3398934000288,None,5.889322916666666,1.0649179000174627,168.3398934000288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,3,0,27,27,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.47363518002678,169.47366519999923,169.47366519999923,None,5.889322916666666,1.287728600029368,169.47366519999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,3,0,28,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.78961836003,170.790045700036,170.790045700036,None,5.889322916666666,1.0716242999769747,170.790045700036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,3,0,29,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.89019216001034,171.88978949998273,171.88978949998273,None,None,None,171.88978949998273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,3,0,30,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.92362448001515,None,173.9083553000237,172.91720490000444,5.889322916666666,1.4644617000012659,173.9083553000237,172.91720490000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/pistachos.jpg,0.7450869742741464,None,0,2,2,3,0,31,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.4063396600308,175.40628940000897,175.40628940000897,None,None,None,175.40628940000897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.0,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,3,0,32,32,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.4565654400154,177.45628799998667,177.45628799998667,176.46477970003616,5.889322916666666,1.2528687000158243,177.45628799998667,176.46477970003616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
