Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,1,0,1,1,16,43.62248237001186,43.62559660000261,43.620287600002484,None,3.4934895833333335,0.11190419999184087,43.620287600002484,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,1,0,2,2,15,43.75604999001662,43.772378599998774,43.75930830001016,None,3.4934895833333335,0.272086400014814,43.75930830001016,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,1,0,3,3,7,44.072471080004476,None,44.0695472000225,None,3.4934895833333335,0.11315960000501946,44.0695472000225,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,1,0,4,4,3,44.23911097000528,44.24020010000095,44.23352860001614,None,3.4934895833333335,0.11626770001021214,44.23352860001614,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,1,0,5,5,18,44.38921688002884,None,44.380419200024335,None,3.4934895833333335,0.10242629999993369,44.380419200024335,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,1,0,6,6,17,44.52237318002736,44.52762000000803,44.52195730002131,None,3.4934895833333335,0.12696059999871068,44.52195730002131,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,1,0,7,7,6,44.68937278001104,None,44.695332100003725,None,3.4934895833333335,0.1050227000087034,44.695332100003725,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,1,0,8,8,10,44.839084680023376,None,44.83232539999881,None,3.4934895833333335,0.13322290001087822,44.83232539999881,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,1,0,9,9,4,45.00568088002038,45.01631730000372,45.00929420001921,None,3.4934895833333335,0.12375359999714419,45.00929420001921,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,1,0,10,10,12,45.15565989000898,45.17219650000334,45.16090460002306,None,3.4934895833333335,0.13814819999970496,45.16090460002306,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
