Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,0,0,22,22,0,,,199.57245420000254,None,200.55573880000156,None,3.75390625,1.9149538000056054,200.55573880000156,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,0,0,23,23,33,,,201.57232889999432,202.5726796999952,202.55574219999835,None,3.981770833333333,1.932419899996603,202.55574219999835,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,2,2,0,0,24,24,7,,,203.57259227999893,None,204.5557517999987,None,4.248697916666667,1.9343883000110509,204.5557517999987,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,2,2,0,0,25,25,3,,,205.58902320000198,206.58886899999925,206.58886899999925,None,None,None,206.58886899999925,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,0,0,26,26,8,,,208.58862441999227,209.58870999999635,209.58870999999635,208.58850919999531,None,None,209.58870999999635,208.58850919999531,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,2,2,0,0,27,27,28,,,211.63883708000648,None,212.62189500000386,211.63182729999244,3.669270833333333,2.1177580999938073,212.62189500000386,211.63182729999244,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,0,0,28,28,26,,,213.80523855999783,214.80501470000308,214.80501470000308,None,3.897135416666667,1.656068199998117,214.80501470000308,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,0,0,29,29,11,,,215.5550757999954,None,216.53839829999197,None,4.138020833333333,1.870054600003641,216.53839829999197,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,0,0,30,30,32,,,217.50514079999266,None,218.50505300000077,None,3.981770833333333,1.777899200009415,218.50505300000077,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,0,0,31,31,16,,,219.42152875999747,220.42155820000335,220.40495919999375,None,3.819010416666667,2.0291958000016166,220.40495919999375,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,0,0,32,32,1,,,221.50524166000397,None,222.5050590000028,None,3.649739583333333,1.4454805999994278,222.5050590000028,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,0,0,33,33,34,,,223.0048428599941,None,224.00497569999425,None,3.2395833333333335,1.8114796000008937,224.00497569999425,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,0,0,34,34,15,,,224.85485574000342,225.85470969999733,225.85470969999733,None,2.9401041666666665,1.743140399994445,225.85470969999733,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,0,0,35,35,29,,,226.65491645999575,227.65477520000422,227.65477520000422,None,3.34375,1.4774728000047617,227.65477520000422,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,1,0,0,0,3,,,228.25449424000254,None,229.25461469999573,None,3.34375,2.0099080999934813,229.25461469999573,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,1,0,1,1,12,,,230.32120955999855,231.3211741999985,231.30445110000437,None,3.786458333333333,1.5371169999998529,231.30445110000437,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,1,0,2,2,22,,,231.9375782000061,232.93761079999967,232.93761079999967,None,3.786458333333333,1.6937577999924542,232.93761079999967,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,1,0,3,3,34,,,233.6874947599965,None,234.68755729999975,None,3.786458333333333,1.6776773000019602,234.68755729999975,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,1,0,4,4,25,,,235.48766144000257,None,236.47071389999473,None,3.6953125,1.6365315999864833,236.47071389999473,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,1,0,5,5,15,,,237.15409884000547,238.15444830000342,238.15444830000342,None,3.584635416666667,1.6928043000079924,238.15444830000342,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,1,0,6,6,13,,,238.88774823999557,239.88719799999672,239.88719799999672,None,3.3567708333333335,1.6408926999865798,239.88719799999672,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,1,0,7,7,9,,,240.7538210599989,None,241.73869969999942,None,3.4934895833333335,1.8355651000019861,241.73869969999942,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,1,0,8,8,14,,,242.62038874000137,243.62056159999338,243.62056159999338,None,3.747395833333333,2.7925223000056576,243.62056159999338,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,1,0,9,9,19,,,245.4704066600054,None,246.45400759999757,None,3.630208333333333,1.5665746000013314,246.45400759999757,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,1,0,10,10,17,,,247.10371527999231,None,248.1037260000012,None,3.4153645833333335,1.9611533999996027,248.1037260000012,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,1,0,11,11,28,,,249.1369754800049,250.13684180000564,250.13684180000564,None,None,None,250.13684180000564,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,3,3,1,0,12,12,7,,,252.1866661799955,None,253.17023950000294,252.17651119999937,3.4674479166666665,1.8362086999986786,253.17023950000294,252.17651119999937,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,1,0,13,13,10,,,254.0699539599984,255.06990240000596,255.06990240000596,None,3.610677083333333,1.5461356000014348,255.06990240000596,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,1,0,14,14,1,,,255.68668707999458,None,256.6867465999967,None,3.740885416666667,2.1752609999966808,256.6867465999967,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,1,0,15,15,6,,,257.95310710000194,258.95321669999976,258.95321669999976,None,4.092447916666667,1.5235972999944352,258.95321669999976,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,1,0,16,16,8,,,259.50283981999235,260.5033701999928,260.5033701999928,None,3.838541666666667,2.9763672999979462,260.5033701999928,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,1,0,17,17,32,,,262.55275897999815,263.5532409000007,263.53622280000127,262.5481989999971,3.838541666666667,1.865310099994531,263.53622280000127,262.5481989999971,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,1,0,18,18,26,,,264.4862079800019,None,265.4693644999934,None,3.65625,1.6695529999997234,265.4693644999934,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,1,0,19,19,11,,,266.2529169200046,None,267.2359421000001,None,3.3111979166666665,1.5870645999966655,267.2359421000001,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,1,0,20,20,16,,,267.95263934000536,None,268.935836699995,None,None,None,268.935836699995,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,1,0,21,21,0,,,270.9860971800022,271.98571720000473,271.98571720000473,270.98710369999753,3.48046875,1.8235939999867696,271.98571720000473,270.98710369999753,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,1,0,22,22,5,,,272.8859131799923,None,273.8858244000003,None,3.48046875,1.7071434999961639,273.8858244000003,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,1,0,23,23,31,,,274.65250916000076,275.65238850000605,275.6355165999994,None,3.3958333333333335,1.6009675999957835,275.6355165999994,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,1,0,24,24,20,,,276.3523537200002,277.35221129999263,277.35221129999263,None,3.578125,1.507105299999239,277.35221129999263,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,1,0,25,25,24,,,277.90229333999446,278.90229280000494,278.90229280000494,None,3.630208333333333,1.7553100999939488,278.90229280000494,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,1,0,26,26,33,,,279.7523072999975,280.75230710000324,280.7355074999941,None,3.819010416666667,1.6870198999968125,280.7355074999941,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,1,0,27,27,30,,,281.4520234200012,282.45222730000387,282.45222730000387,None,3.75390625,1.2247152000054484,282.45222730000387,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,1,0,28,28,21,,,282.7186012400023,None,283.70200509999995,None,3.5390625,1.6018484000087483,283.70200509999995,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,1,0,29,29,4,,,284.36848575999755,285.3684113000054,285.35171160000027,None,3.5390625,1.347469699991052,285.35171160000027,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,1,0,30,30,27,,,285.75197403999914,None,286.7350926999934,None,3.3828125,2.804316800000379,286.7350926999934,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,1,0,31,31,2,,,288.6183106799959,None,289.6181542999984,None,3.3828125,2.256597999992664,289.6181542999984,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,1,0,32,32,29,,,290.9514971800032,None,291.9350304999971,None,3.3828125,1.937065399994026,291.9350304999971,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,1,0,33,33,35,,,292.90155891999746,293.9015317000012,293.9015317000012,None,3.3307291666666665,2.157545400012168,293.9015317000012,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,1,0,34,34,23,,,295.1178648599991,None,296.10121799999615,None,3.4609375,2.0532278000027873,296.10121799999615,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,1,0,35,35,18,,,297.217840359993,None,298.2013089999964,None,3.4609375,1.485332299998845,298.2013089999964,None,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
1500,0.02,,,,0,3,3,1,,,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1334,piloto1,2020.2.5,59.84752048802171,
