Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.0,imagenes/Papas picantes.jpg,0.524978898672612,None,0,0,0,3,0,18,18,27,,,47.55126145000177,48.5513033999996,48.5513033999996,None,3.51953125,1.407406099999207,48.5513033999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Kiwi.jpg,0.3929145850942286,None,0,0,0,3,0,19,19,8,,,48.9840912500018,None,49.96750460000112,None,4.040364583333333,1.9634454000006372,49.96750460000112,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,0,0,3,0,20,20,15,,,50.96781925000105,51.967474299999594,51.967474299999594,None,4.7890625,1.1073875000001863,51.967474299999594,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/pistachos.jpg,0.7450869742741464,None,0,0,0,3,0,21,21,30,,,52.10104365000152,53.10064190000048,53.08406920000198,None,3.884114583333333,1.4617699000009452,53.08406920000198,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Manzana.jpg,0.4048420327008191,None,0,0,0,3,0,22,22,11,,,53.617434450000296,None,54.60076359999948,None,4.001302083333333,1.0493769999993674,54.60076359999948,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Banano.jpeg,0.2267656716538785,None,0,0,0,3,0,23,23,1,,,54.700669799999744,55.700768900002004,55.68426040000122,None,4.528645833333333,1.7478668000003381,55.68426040000122,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Almojabanas.png,0.6725051200713246,None,0,0,0,3,0,24,24,20,,,56.50088894999936,None,57.48380480000196,None,4.619791666666667,1.696961800000281,57.48380480000196,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,0,0,3,0,25,25,4,,,58.25048325000244,59.250411000000895,59.23379710000154,None,5.205729166666666,1.2831568000001425,59.23379710000154,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,0,0,3,0,26,26,13,,,59.55040394999887,60.550448800000595,60.550448800000595,None,4.22265625,1.354700200001389,60.550448800000595,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Pizza.png,0.21192443516553439,None,0,0,0,3,0,27,27,31,,,60.95038169999971,None,61.93360329999996,None,3.4088541666666665,1.435976100001426,61.93360329999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Pescadito.png,0.7172825011486081,None,0,0,0,3,0,28,28,29,,,62.41693550000055,63.41687780000211,63.40050930000143,None,3.4088541666666665,1.381712399997923,63.40050930000143,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Canelazo.png,0.6730479360767814,None,0,0,0,3,0,29,29,22,,,63.85054324999947,64.85040980000122,64.85040980000122,None,3.91015625,1.3750337999990734,64.85040980000122,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,0,0,3,0,30,30,35,,,65.25009275000193,66.25023839999994,66.25023839999994,None,3.91015625,1.3084874999985914,66.25023839999994,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Chontaduro.png,0.8693553300418813,None,0,0,0,3,0,31,31,23,,,66.58341295000136,67.5831904000006,67.5831904000006,None,3.8515625,1.4191667000013695,67.5831904000006,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Mango.jpeg,0.4341155418941499,None,0,0,0,3,0,32,32,10,,,68.03324505000055,None,69.03346030000102,None,3.1875,1.4039585999998963,69.03346030000102,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Coliflor.jpg,0.3640740491088985,None,0,0,0,3,0,33,33,24,,,69.48328020000116,None,70.46641090000048,None,3.28515625,2.0189136999979382,70.46641090000048,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,0,0,3,0,34,34,6,,,71.55007005000225,None,72.53313269999853,None,3.3502604166666665,1.016223100003117,72.53313269999853,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,0,0,3,0,35,35,14,,,72.58310684999887,73.5833922999991,73.5833922999991,None,2.790364583333333,1.4721170000011625,73.5833922999991,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.0,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,1,1,0,0,0,0,10,,,74.11645734999983,None,75.09978200000114,None,3.760416666666667,1.3988576999981888,75.09978200000114,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,1,1,0,0,1,1,11,,,75.58310510000082,76.58335499999885,76.5662811000002,None,3.760416666666667,1.5845942000014475,76.5662811000002,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,1,1,0,0,2,2,3,,,77.2164593500027,None,78.19946260000143,None,4.053385416666667,1.1479046000022208,78.19946260000143,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,1,1,0,0,3,3,16,,,78.4329214000012,None,79.41619250000076,None,4.151041666666667,1.397294400001556,79.41619250000076,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,1,1,0,0,4,4,14,,,79.84983105000137,80.84953229999883,80.84953229999883,None,4.151041666666667,1.2722453999995196,80.84953229999883,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,1,1,0,0,5,5,13,,,81.14964155000197,82.14941240000189,82.14941240000189,None,4.138020833333333,1.4555405000028259,82.14941240000189,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,1,1,0,0,6,6,2,,,82.6495311999999,83.64926389999891,83.64926389999891,None,4.138020833333333,1.5233018999970227,83.64926389999891,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,1,1,0,0,7,7,35,,,84.1993719500002,85.19928330000039,85.18299509999997,None,4.138020833333333,1.4120998999969743,85.18299509999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,1,1,0,0,8,8,7,,,85.64920300000011,86.64920110000094,86.64920110000094,None,4.138020833333333,1.3912678999986383,86.64920110000094,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,1,1,0,0,9,9,23,,,87.06579534999909,88.06571310000072,88.06571310000072,None,4.18359375,1.4539553000031447,88.06571310000072,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,1,1,0,0,10,10,27,,,88.54944495000163,89.54911060000086,89.53283490000103,None,3.708333333333333,1.3947272000004887,89.53283490000103,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,1,1,0,0,11,11,33,,,89.98232969999953,90.98279600000023,90.98279600000023,None,3.708333333333333,1.4230176999990363,90.98279600000023,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,1,1,0,0,12,12,31,,,91.44888999999893,None,92.41616300000169,None,3.708333333333333,1.3366074000005028,92.41616300000169,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,1,1,0,0,13,13,5,,,92.8324775500012,None,93.81631080000079,None,3.708333333333333,1.8139778000004299,93.81631080000079,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,1,1,0,0,14,14,20,,,94.69870924999923,95.69881100000202,95.69881100000202,None,3.708333333333333,1.6432481999981974,95.69881100000202,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,1,1,0,0,15,15,17,,,96.39867054999995,97.39862269999867,97.38225859999875,None,4.190104166666667,2.0656869000013103,97.38225859999875,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,1,1,0,0,16,16,12,,,98.48187235000077,99.48210870000185,99.48210870000185,None,3.7734375,1.5889767999979085,99.48210870000185,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,1,1,0,0,17,17,32,,,100.11560659999958,None,101.09837479999987,None,4.404947916666667,1.4292483999997785,101.09837479999987,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,1,1,0,0,18,18,21,,,101.56533565000208,102.56511229999887,102.56511229999887,None,4.59375,1.726477200001682,102.56511229999887,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,1,1,0,0,19,19,25,,,103.34856305000066,104.3482397000007,104.3482397000007,None,4.619791666666667,1.7729134000001068,104.3482397000007,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,1,1,0,0,20,20,19,,,105.1651561999999,None,106.14829140000074,None,4.619791666666667,1.5003286999999546,106.14829140000074,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,1,1,0,0,21,21,34,,,106.6981747999991,None,107.6816472999999,None,3.825520833333333,1.666969699999754,107.6816472999999,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,1,1,0,0,22,22,8,,,108.38139685000132,109.38133219999872,109.38133219999872,None,4.76953125,1.3426247999996122,109.38133219999872,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,1,1,0,0,23,23,29,,,109.76521229999997,None,110.7478712000011,None,5.1796875,1.3972525999997742,110.7478712000011,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,1,1,0,0,24,24,1,,,111.19839390000124,None,112.18115770000077,None,4.919270833333334,1.400005900002725,112.18115770000077,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,1,1,0,0,25,25,15,,,112.61467944999967,None,113.61438230000203,None,4.919270833333334,1.425046399999701,113.61438230000203,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,1,1,0,0,26,26,9,,,114.14803620000166,115.14770430000135,115.14770430000135,None,4.88671875,1.6415498000023945,115.14770430000135,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,1,1,0,0,27,27,18,,,115.83101390000155,None,116.81466730000102,None,4.626302083333333,1.4857850999978837,116.81466730000102,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,1,1,0,0,28,28,6,,,117.3643129500022,118.36426969999957,118.36426969999957,None,4.990885416666666,1.3932509000005666,118.36426969999957,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,1,1,0,0,29,29,4,,,118.81455155000076,None,119.79748250000193,None,4.170572916666667,1.1509470000019064,119.79748250000193,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,1,1,0,0,30,30,22,,,120.01435695000036,121.01452100000097,121.01452100000097,None,4.170572916666667,1.2587629999979981,121.01452100000097,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,1,1,0,0,31,31,30,,,121.29788175000212,None,122.28090750000047,None,4.072916666666667,1.3625438000017311,122.28090750000047,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,1,1,0,0,32,32,26,,,122.69756650000198,123.69749410000077,123.68073340000046,None,4.450520833333333,1.4282787000011012,123.68073340000046,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,1,1,0,0,33,33,24,,,124.14773425000166,125.14734540000063,125.14734540000063,None,4.450520833333333,1.2870932999976503,125.14734540000063,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,0,0,34,34,0,,,125.49737995000105,None,126.48054300000149,None,4.177083333333333,1.3655937000003178,126.48054300000149,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,1,1,0,0,35,35,28,,,126.89734850000167,None,127.89710710000145,None,4.28125,1.1568150000020978,127.89710710000145,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,2,0,0,0,17,,,128.13083890000271,129.13080529999934,129.11372130000018,None,4.28125,1.3841016000005766,129.11372130000018,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,2,0,1,1,33,,,129.54722210000108,130.5469974000007,130.5469974000007,None,3.916666666666667,1.1385869000005187,130.5469974000007,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,2,2,2,0,2,2,4,,,130.74710345000202,None,131.73032969999986,None,3.3697916666666665,1.4030227999974159,131.73032969999986,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,2,2,2,0,3,3,21,,,132.16570484999974,None,133.16502089999994,None,2.81640625,1.1581270999995468,133.16502089999994,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,2,0,4,4,20,,,133.38171734999995,134.38156230000095,134.3649121999988,None,3.532552083333333,1.582172200000059,134.3649121999988,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,2,2,2,0,5,5,3,,,135.01487625000007,None,135.99793109999882,None,3.63671875,1.8998829999982263,135.99793109999882,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,2,0,6,6,9,,,137.03158225000078,None,138.01518249999936,None,4.365885416666667,2.5957870000020193,138.01518249999936,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,2,0,7,7,29,,,139.66342430000003,140.66318300000057,140.64652009999918,None,3.3763020833333335,1.330046899998706,140.64652009999918,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,2,2,2,0,8,8,13,,,141.01310235000128,None,142.01384300000063,None,3.0182291666666665,1.2892394999980752,142.01384300000063,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,2,0,9,9,1,,,142.34667340000232,None,143.3298176999997,None,2.796875,1.3346199999978126,143.3298176999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,2,2,2,0,10,10,12,,,143.69638395,144.6961990000018,144.6961990000018,None,3.16796875,1.2547569000016665,144.6961990000018,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,2,2,2,0,11,11,2,,,144.9965408000018,145.9962192999992,145.9962192999992,None,3.890625,1.357819600001676,145.9962192999992,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,2,0,12,12,18,,,146.39673479999982,None,147.37949700000172,None,4.326822916666667,1.234898400001839,147.37949700000172,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,2,0,13,13,11,,,147.66300790000167,148.66314469999998,148.66314469999998,None,4.80859375,1.1728350999983377,148.66314469999998,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,2,2,2,0,14,14,7,,,148.87950130000098,149.87965610000174,149.86283660000117,None,4.912760416666666,1.0614267999990261,149.86283660000117,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,2,2,2,0,15,15,25,,,150.0129355000012,None,150.99700569999914,None,5.08203125,1.3667762000004586,150.99700569999914,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
