Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,0,0,2,0,0,0,19,14.071829920015443,None,24.871982940005548,None,26.9696025000012,None,4.53515625,6.612591099998099,26.9696025000012,None,f,001,2020_Sep_29_1243,piloto1,2020.2.3,60.018569744516384,
1000,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,0,0,2,0,1,1,13,,,31.522803720002415,33.52298819999851,33.52298819999851,None,3.4869791666666665,3.174327499997162,33.52298819999851,None,f,001,2020_Sep_29_1243,piloto1,2020.2.3,60.018569744516384,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,0,0,2,0,2,2,10,,,34.755864980005576,36.75638430000254,36.75638430000254,None,4.49609375,2.888839999999618,36.75638430000254,None,f,001,2020_Sep_29_1243,piloto1,2020.2.3,60.018569744516384,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,0,0,2,0,3,3,2,,,37.72225404000201,None,39.70629909999843,None,2.46484375,2.9141191999951843,39.70629909999843,None,f,001,2020_Sep_29_1243,piloto1,2020.2.3,60.018569744516384,
