Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,0,0,9,9,19,,,146.71638038002422,None,147.69937149999896,None,4.3203125,1.6853001000126824,147.69937149999896,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,2,2,0,0,10,10,14,,,148.43267452002038,None,149.43269710001186,None,4.8671875,1.507521599996835,149.43269710001186,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,2,2,0,0,11,11,28,,,150.01591214001527,151.01600980001967,151.01600980001967,None,3.526041666666667,1.5278933999943547,151.01600980001967,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,2,2,0,0,12,12,4,,,151.64919346004027,None,152.63238799999817,None,3.526041666666667,1.40208359999815,152.63238799999817,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,0,0,13,13,32,,,153.09935638001772,None,154.08249729999807,None,3.526041666666667,1.9323510999965947,154.08249729999807,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,2,2,0,0,14,14,35,,,155.04905556000304,None,156.03324499999871,None,4.411458333333333,1.4468336000281852,156.03324499999871,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,0,0,15,15,24,,,156.5058263599989,157.51588469999842,157.49896490000538,None,3.604166666666667,1.400678500009235,157.49896490000538,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,0,0,16,16,9,,,158.0155063600163,159.01555260000168,159.01555260000168,None,4.619791666666667,1.471670200000517,159.01555260000168,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,0,0,17,17,27,,,159.51569166000118,160.51587760000257,160.4993201000034,None,5.427083333333334,1.4782133999979123,160.4993201000034,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,0,0,18,18,16,,,161.06563324003363,162.06581290002214,162.04874100000598,None,4.248697916666667,1.683380100002978,162.04874100000598,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,2,2,0,0,19,19,3,,,162.79893088001992,None,163.78309179999633,None,4.359375,1.5291574000148103,163.78309179999633,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,2,2,0,0,20,20,23,,,164.3485515600245,None,165.34858290001284,None,4.515625,2.654155099997297,165.34858290001284,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,2,2,0,0,21,21,6,,,167.0485047200171,None,168.0489052000048,None,5.147135416666666,1.4045504000096116,168.0489052000048,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,0,0,22,22,1,,,168.49827162002913,None,169.48278680001386,None,3.6171875,1.3674636000068858,169.48278680001386,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,2,2,0,0,23,23,10,,,169.89828192001443,None,170.88283790001879,None,3.578125,1.5309403999999631,170.88283790001879,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,2,2,0,0,24,24,7,,,171.4647728200187,172.46488159999717,172.44852060000994,None,3.5390625,1.4965622999879997,172.44852060000994,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,0,0,25,25,18,,,172.99801612000448,None,173.98279190002359,None,3.63671875,1.3456230000010692,173.98279190002359,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,0,0,26,26,33,,,174.398361280025,None,175.38401680000243,None,3.610677083333333,1.429664999974193,175.38401680000243,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,0,0,27,27,31,,,175.86457522002166,None,176.84798449999653,None,4.96484375,1.3111249000066891,176.84798449999653,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,2,2,0,0,28,28,12,,,177.19784696002026,178.1978907000157,178.1978907000157,None,4.444010416666667,1.322035399993183,178.1978907000157,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,0,0,29,29,26,,,178.56449042002788,None,179.54796029999852,None,3.63671875,1.179288200015435,179.54796029999852,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,0,0,30,30,29,,,179.78150152002928,None,180.76429320001625,None,3.2265625,1.2639523000107147,180.76429320001625,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,2,2,0,0,31,31,2,,,181.08111522001565,182.08132070000283,182.08132070000283,None,4.0859375,1.1408495000214316,182.08132070000283,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,0,0,32,32,15,,,182.24746546001407,183.24761890000082,183.24761890000082,None,4.489583333333333,1.1894091999856755,183.24761890000082,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,0,0,33,33,8,,,183.46433586002095,184.46430710001732,184.46430710001732,None,3.3763020833333335,1.79271300000255,184.46430710001732,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,0,0,34,34,22,,,185.347370100033,None,186.31429850001587,None,4.157552083333333,1.2197153999877628,186.31429850001587,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,0,0,35,35,11,,,186.5975121200143,None,187.59736630000407,None,4.365885416666667,1.1553082000173163,187.59736630000407,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,3,0,0,0,26,,,187.81406958001318,None,188.7974879000103,None,4.723958333333333,1.3352091999840923,188.7974879000103,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,3,0,1,1,27,,,189.1639107600262,190.16431030002423,190.14737790002255,None,3.565104166666667,1.2787634000123944,190.14737790002255,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,3,0,2,2,35,,,190.46388076001895,None,191.44785540000885,None,4.411458333333333,1.2802482999977656,191.44785540000885,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,3,0,3,3,1,,,191.78105482000393,None,192.76385060002212,None,3.63671875,1.2839610000082757,192.76385060002212,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,3,0,4,4,31,,,193.09711712000427,194.0972687000176,194.064248700015,None,3.3893229166666665,1.269483499985654,194.064248700015,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,3,3,3,0,5,5,7,,,194.3970579200075,None,195.38048040002468,None,3.721354166666667,1.4288474000059068,195.38048040002468,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,3,0,6,6,20,,,195.88037298001584,None,196.86383420001948,None,3.51953125,1.2516825000056997,196.86383420001948,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,3,0,7,7,16,,,197.19702114001265,None,198.18042610000703,None,3.51953125,1.6842252000060398,198.18042610000703,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,3,0,8,8,22,,,198.946858540026,199.9474571000028,199.9304391000187,None,3.51953125,1.9610626000212505,199.9304391000187,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,3,0,9,9,9,,,201.01324686001172,202.01347820000956,202.01347820000956,None,3.51953125,1.4698750000097789,202.01347820000956,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,3,0,10,10,15,,,202.51335566002527,203.51333070002147,203.51333070002147,None,3.526041666666667,1.408063700015191,203.51333070002147,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,3,0,11,11,4,,,203.96335092001829,204.9633959000057,204.9633959000057,None,4.502604166666667,1.3553704000078142,204.9633959000057,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,3,0,12,12,0,,,205.3798571800173,None,206.363456400024,None,4.489583333333333,1.485530200006906,206.363456400024,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,3,0,13,13,29,,,206.8967389200232,207.8972344000067,207.88013630002388,None,5.251302083333334,1.3309311000048183,207.88013630002388,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,3,0,14,14,10,,,208.26312772002422,None,209.24630610001623,None,4.248697916666667,1.6156987999856938,209.24630610001623,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,3,0,15,15,30,,,209.89642206000863,None,210.88005870001507,None,3.51953125,1.1809822999930475,210.88005870001507,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,3,0,16,16,17,,,211.11293992002612,None,212.096331800014,None,4.580729166666667,1.3273793999978807,212.096331800014,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,3,0,17,17,18,,,212.46278606000706,None,213.46306100001675,None,3.3502604166666665,1.3070278000086546,213.46306100001675,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,3,0,18,18,14,,,213.79619816001505,214.7963084000221,214.7963084000221,None,2.569010416666667,1.255753100005677,214.7963084000221,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,3,0,19,19,19,,,215.09654072000995,None,216.07962890001363,None,3.44140625,1.2184195000154432,216.07962890001363,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,3,0,20,20,8,,,216.3298640600173,217.3295317000011,217.3295317000011,None,4.138020833333333,1.2603043999988586,217.3295317000011,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,3,0,21,21,24,,,217.61273256000132,218.61277279999922,218.61277279999922,None,4.509114583333333,1.254250600002706,218.61277279999922,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,3,0,22,22,2,,,218.9293636800314,219.92955240001902,219.92955240001902,None,5.407552083333334,1.2042008000134956,219.92955240001902,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,3,0,23,23,13,,,220.16231706002728,221.16272340001888,221.16272340001888,None,3.44140625,1.2756163000012748,221.16272340001888,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,3,0,24,24,25,,,221.51247314002248,222.51249500000267,222.51249500000267,None,4.326822916666667,1.2727557999896817,222.51249500000267,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,3,0,25,25,6,,,222.84563818002354,223.84617940001772,223.82942240001285,None,2.85546875,1.2478407000016887,223.82942240001285,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,3,0,26,26,34,,,224.12929412001978,None,225.11396760001662,None,3.721354166666667,1.1843362999788951,225.11396760001662,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,3,0,27,27,3,,,225.36212808003185,None,226.3292360000196,None,4.45703125,1.1036446999933105,226.3292360000196,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,3,0,28,28,11,,,226.51237178001904,None,227.49571509999805,None,4.45703125,1.3985375999764074,227.49571509999805,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,3,0,29,29,5,,,227.94569652001957,228.94611700001406,228.94611700001406,None,3.727864583333333,1.605888899997808,228.94611700001406,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,3,0,30,30,32,,,229.595490420016,230.59597019999637,230.57944670002325,None,3.6171875,1.629027800023323,230.57944670002325,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,3,0,31,31,33,,,231.26253792001518,232.26219140001922,232.26219140001922,None,2.666666666666667,1.2905462999769952,232.26219140001922,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,3,0,32,32,28,,,232.59533482002445,None,233.5953206999984,None,3.565104166666667,1.242259099992225,233.5953206999984,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,3,0,33,33,23,,,233.8622265600192,234.8621090000088,234.8621090000088,None,4.463541666666667,1.3371753999963403,234.8621090000088,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,3,0,34,34,12,,,235.22866286000354,None,236.22908630000893,None,3.571614583333333,1.222308399999747,236.22908630000893,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,3,0,35,35,21,,,236.47842566000182,None,237.479061799997,None,4.430989583333333,1.24175399998785,237.479061799997,None,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
1000,0.0,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Nov_17_1319,piloto1,2020.2.5,60.031864911928416,
,,,,,,,,,,,,,,,,,,,,,,,237.7457080000022,None,238.7457315000065,None,239.80383469999651,None,240.849670399999,None,241.8813261000032,None,243.93093240002054,None,,,,,,,
