Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,0,0,1,0,17,17,4,,,91.78109502003063,92.7810349999927,92.7810349999927,None,3.571614583333333,1.4581117000197992,92.7810349999927,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,0,0,1,0,18,18,29,,,93.2807076800149,94.28100750001613,94.26433519995771,None,3.571614583333333,1.8803505999967456,94.26433519995771,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,0,0,1,0,19,19,14,,,95.18070484003984,96.18086940003559,96.18086940003559,None,3.571614583333333,2.173596700071357,96.18086940003559,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,0,0,1,0,20,20,9,,,97.46385233993642,98.46401510003489,98.46401510003489,None,3.532552083333333,1.5772530999965966,98.46401510003489,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,0,0,1,0,21,21,5,,,99.09754701997154,None,100.08058740000706,None,3.532552083333333,1.5494972999440506,100.08058740000706,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,0,0,1,0,22,22,17,,,100.69731122001541,None,101.69728830002714,None,3.532552083333333,1.5241019000532106,101.69728830002714,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,0,0,1,0,23,23,2,,,102.26368507996668,103.26383020007052,103.26383020007052,None,3.532552083333333,1.1244793999940157,103.26383020007052,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,0,0,1,0,24,24,18,,,103.43041748004035,None,104.41382670006715,None,3.532552083333333,1.8022801000624895,104.41382670006715,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,0,0,1,0,25,25,10,,,105.26381428001915,None,106.26377680001315,None,3.532552083333333,1.5390073000453413,106.26377680001315,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,0,0,1,0,26,26,23,,,106.8301033400232,107.8306212000316,107.8306212000316,None,3.532552083333333,1.4704875000752509,107.8306212000316,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,0,0,1,0,27,27,6,,,108.34680607994088,None,109.34693250001874,None,3.532552083333333,1.5393760999431834,109.34693250001874,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,0,0,1,0,28,28,33,,,109.93004988003523,110.93020169995725,110.93020169995725,None,3.532552083333333,1.4888898000353947,110.93020169995725,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,0,0,1,0,29,29,31,,,111.46348248000723,112.46349810005631,112.46349810005631,None,3.532552083333333,1.4377012000186369,112.46349810005631,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,0,0,1,0,30,30,25,,,112.97986755992751,113.98012690001633,113.96326960006263,None,3.55859375,1.5009187000105157,113.96326960006263,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,0,0,1,0,31,31,26,,,114.51326868005563,None,115.49807269999292,None,3.4739583333333335,1.3287035999819636,115.49807269999292,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,0,0,1,0,32,32,16,,,115.89625661997125,None,116.88285349996295,None,3.4739583333333335,1.46475789998658,116.88285349996295,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,0,0,1,0,33,33,8,,,117.37981813999359,118.37956310005393,118.37956310005393,None,3.4739583333333335,2.041922300006263,118.37956310005393,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,0,0,1,0,34,34,27,,,119.4463573400164,None,120.4297535000369,None,3.4739583333333335,1.3780561999883503,120.4297535000369,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,0,0,1,0,35,35,0,,,120.87941632003059,121.87945090001449,121.8626897999784,None,3.4739583333333335,1.381507399957627,121.8626897999784,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1500,0.02,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,1,1,0,0,0,0,15,,,122.29630118000787,123.29621329996735,123.29621329996735,None,3.4739583333333335,1.5926062000216916,123.29621329996735,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,1,1,0,0,1,1,18,,,123.92942008001265,124.92949839995708,124.91280359996017,None,3.4739583333333335,1.4785769000882283,124.91280359996017,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,1,1,0,0,2,2,7,,,125.44591187997722,126.446164199966,126.446164199966,None,3.4739583333333335,1.2927890999708325,126.446164199966,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,1,1,0,0,3,3,29,,,126.77917167996057,None,127.76268230006099,None,3.4739583333333335,1.2310211999574676,127.76268230006099,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,1,1,0,0,4,4,22,,,128.07918385993688,None,129.06264959997497,None,3.4739583333333335,1.4679052999708802,129.06264959997497,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,1,1,0,0,5,5,16,,,129.6457349400036,130.64583719999064,130.64583719999064,None,3.4739583333333335,1.3441383000463247,130.64583719999064,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,1,1,0,0,6,6,6,,,131.0288788799429,None,132.02916689997073,None,3.4739583333333335,1.0924848999129608,132.02916689997073,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,1,1,0,0,7,7,5,,,132.17901771995238,133.1793369000079,133.16236349998508,None,3.4739583333333335,1.5120072000427172,133.16236349998508,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,1,1,0,0,8,8,4,,,133.7289664799813,134.72917339997366,134.72917339997366,None,3.4739583333333335,1.6561609000200406,134.72917339997366,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,1,1,0,0,9,9,14,,,135.4121309400536,136.4122694999678,136.4122694999678,None,3.4739583333333335,1.6888725999742746,136.4122694999678,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,1,1,0,0,10,10,3,,,137.16246481998823,None,138.14792939997278,None,3.4739583333333335,1.88171039998997,138.14792939997278,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,1,1,0,0,11,11,24,,,139.06181844002566,None,140.0623439999763,None,3.4739583333333335,1.7546868999488652,140.0623439999763,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,1,1,0,0,12,12,33,,,140.86218348003456,None,141.861918300041,None,3.4739583333333335,1.5909625999629498,141.861918300041,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,1,1,0,0,13,13,2,,,142.49530418005304,143.49515940004494,143.49515940004494,None,3.4739583333333335,1.4245529000181705,143.49515940004494,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,1,1,0,0,14,14,20,,,143.978372319974,144.97860460006632,144.9619912999915,None,3.4739583333333335,1.6478752000257373,144.9619912999915,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,1,1,0,0,15,15,26,,,145.6616432800423,None,146.66153360006865,None,3.4739583333333335,1.3937899000011384,146.66153360006865,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,1,1,0,0,16,16,10,,,147.09475108000913,148.0949590000091,148.0949590000091,None,3.4739583333333335,1.471720900037326,148.0949590000091,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,1,1,0,0,17,17,17,,,148.61149638004133,149.61166349996347,149.61166349996347,None,3.4739583333333335,1.3933576999697834,149.61166349996347,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,1,1,0,0,18,18,34,,,150.04504607999695,None,151.02849759999663,None,3.4739583333333335,1.3828617999097332,151.02849759999663,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,1,1,0,0,19,19,12,,,151.44478794005698,None,152.44451830000617,None,3.4739583333333335,1.6396976000396535,152.44451830000617,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,1,1,0,0,20,20,23,,,153.11130083997267,154.11155440006405,154.11155440006405,None,3.4739583333333335,1.3869657999603078,154.11155440006405,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,1,1,0,0,21,21,31,,,154.5278297400102,155.52808049996383,155.52808049996383,None,3.4739583333333335,1.508017500047572,155.52808049996383,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,1,1,0,0,22,22,11,,,156.07761218000667,None,157.0611074999906,None,3.4739583333333335,1.4657551000127569,157.0611074999906,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,1,1,0,0,23,23,19,,,157.5776770800352,None,158.5613475999562,None,3.4739583333333335,1.4683049001032487,158.5613475999562,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,1,1,0,0,24,24,13,,,159.06089383997022,160.06122669996694,160.06122669996694,None,3.4739583333333335,1.4727576000150293,160.06122669996694,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,1,1,0,0,25,25,35,,,160.561262839986,161.5610830000369,161.5610830000369,None,3.4739583333333335,1.4735991000197828,161.5610830000369,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,1,1,0,0,26,26,9,,,162.1608712799847,None,163.16091880004387,None,3.4739583333333335,1.242548800073564,163.16091880004387,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,0,0,27,27,0,,,163.47741325998211,None,164.4609843000071,None,3.4739583333333335,1.4982343000592664,164.4609843000071,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,1,1,0,0,28,28,27,,,164.99436884005553,165.99428149999585,165.97759959998075,None,3.4739583333333335,1.5444835000671446,165.97759959998075,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,1,1,0,0,29,29,21,,,166.5939254199853,None,167.56091150001157,None,3.4739583333333335,1.3355622000526637,167.56091150001157,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,1,1,0,0,30,30,32,,,167.96069958000442,168.9607714000158,168.94420919998083,None,3.4739583333333335,1.0626709000207484,168.94420919998083,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,1,1,0,0,31,31,25,,,169.0772280199686,170.0774478999665,170.06078070006333,None,3.4739583333333335,1.3943983999779448,170.06078070006333,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,1,1,0,0,32,32,28,,,170.5107936799526,171.51060320006218,171.51060320006218,None,3.4739583333333335,1.5889521000208333,171.51060320006218,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,1,1,0,0,33,33,8,,,172.12706073995213,None,173.11134740000125,None,3.4739583333333335,1.4956086999736726,173.11134740000125,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,1,1,0,0,34,34,1,,,173.66044337998608,174.66057760000695,174.64389559999108,None,3.4739583333333335,1.533542099990882,174.64389559999108,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,1,1,0,0,35,35,30,,,175.21018244004807,176.21043059998192,176.193708900013,None,3.4739583333333335,1.8288614000193775,176.193708900013,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,2,2,2,0,0,0,10,,,177.0934235200053,None,178.07684540003538,None,3.4739583333333335,1.6825948000187054,178.07684540003538,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,2,0,1,1,32,,,178.81010938002726,179.8102958999807,179.79361409996636,None,3.4739583333333335,1.7802085999865085,179.79361409996636,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,2,0,2,2,33,,,180.64350451997015,None,181.62730479997117,None,3.4739583333333335,1.4824701000470668,181.62730479997117,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,2,0,3,3,18,,,182.15987427996004,None,183.14347760006785,None,3.4739583333333335,1.7839100999990478,183.14347760006785,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,2,0,4,4,26,,,183.97643528003243,184.9764964999631,184.96004689997062,None,3.4739583333333335,1.529546199948527,184.96004689997062,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,2,2,2,0,5,5,30,,,185.5263883399777,186.5265548999887,186.5100826000562,None,3.4739583333333335,1.7470830999081954,186.5100826000562,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,2,0,6,6,11,,,187.3096660800278,188.30988159996923,188.30988159996923,None,3.4739583333333335,1.1238185000838712,188.30988159996923,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,2,0,7,7,27,,,188.45958993996027,189.46008119999897,189.44327619997784,None,3.4739583333333335,1.4117881000274792,189.44327619997784,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,2,0,8,8,19,,,189.9095646800473,None,190.89301400003023,None,3.4739583333333335,1.4026190000586212,190.89301400003023,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,2,0,9,9,15,,,191.32630793999414,None,192.32632049999665,None,3.4739583333333335,1.40557629999239,192.32632049999665,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,2,2,2,0,10,10,21,,,192.75946393997873,193.75948580005206,193.75948580005206,None,3.4739583333333335,1.3596270000562072,193.75948580005206,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,2,0,11,11,22,,,194.1759634199785,195.1761916000396,195.15940420003608,None,3.4739583333333335,1.4294422999955714,195.15940420003608,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,2,0,12,12,0,,,195.70929363991598,196.70953690004535,196.6927435999969,None,3.4739583333333335,1.5327701000496745,196.6927435999969,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,2,0,13,13,16,,,197.29245011999737,198.29275879997294,198.29275879997294,None,3.4739583333333335,1.2751491999952123,198.29275879997294,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,2,0,14,14,9,,,198.67581094002816,199.6758348000003,199.6758348000003,None,3.4739583333333335,1.4878008000086993,199.6758348000003,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,2,0,15,15,29,,,200.20906488001344,None,201.1926251000259,None,3.4739583333333335,1.497287500067614,201.1926251000259,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,2,0,16,16,17,,,201.7424036799697,None,202.74254670005757,None,3.4739583333333335,1.4572432999266312,202.74254670005757,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,2,0,17,17,34,,,203.24232467995023,None,204.22776669997256,None,3.4739583333333335,2.3999175000935793,204.22776669997256,None,,,,,,,,,t,001,2021_Jan_05_1550,piloto1,2020.2.5,59.97584174249214,
